scan_date,data_date,symbol,ib_action,conviction_level,position_size_pct,current_price,stop_loss_price,profit_target_price,daily_change_pct,volume,avg_volume_20d,conviction_reason,trend_strength,breakout_power,volume_surge,momentum_points,total_conviction_score
2025-08-21,253,CCP.AX,WATCH,0,0,16.059999465942383,14.935799503326416,24.089999198913574,-0.4956624952375366,353574,404087.95,"No conviction: 20, trend: 70",70,0,0.90152441752931,15,20
2025-08-21,253,ORI.AX,WATCH,0,0,21.799999237060547,20.27399929046631,32.69999885559082,0.5535006005332743,482935,884219.05,"No conviction: 20, trend: 90",90,0,0.5340482212031304,5,20
2025-08-21,253,AEF.AX,WATCH,0,0,7.940000057220459,7.384200053215027,11.910000085830688,0.5063286249386678,129576,216374.1,"No conviction: 20, trend: 90",90,0,0.589216567418792,5,20
2025-08-21,253,LLC.AX,WATCH,0,0,5.695000171661377,5.296350159645081,8.542500257492065,0.2640905594383014,1379207,1780189.95,"No conviction: 17, trend: 65",65,0,0.7664684854788525,15,17
2025-08-21,249,MSFT,WATCH,0,0,505.7200012207031,470.31960113525395,758.5800018310547,-0.7944735626365218,27701800,22368900.0,"No conviction: 15, trend: 70",70,0,1.270512630001229,0,15
2025-08-21,249,ORCL,WATCH,0,0,235.05999755859375,218.6057977294922,352.5899963378906,0.18753833883018434,11235700,10356240.0,"No conviction: 15, trend: 80",80,0,1.1061759364867148,5,15
2025-08-21,249,AMGN,WATCH,0,0,296.45001220703125,275.6985113525391,444.6750183105469,0.30452527532938145,1722800,2088355.0,"No conviction: 15, trend: 80",80,0,0.8237741171970259,5,15
2025-08-21,249,JPM,WATCH,0,0,292.239990234375,271.78319091796874,438.3599853515625,0.543585822734105,7373400,7551180.0,"No conviction: 15, trend: 80",80,0,0.9783346391682816,5,15
2025-08-21,249,BAC,WATCH,0,0,48.349998474121094,44.96549858093262,72.52499771118164,0.5615570565390859,30818800,32895375.0,"No conviction: 15, trend: 80",80,0,0.936074723661926,5,15
2025-08-21,249,GS,WATCH,0,0,720.6799926757812,670.2323931884766,1081.0199890136719,-0.09703792762386643,1871900,1797080.0,"No conviction: 15, trend: 80",80,0,1.0266718588031394,5,15
2025-08-21,249,C,WATCH,0,0,93.16999816894531,86.64809829711915,139.75499725341797,-0.608064548553322,13446700,14261710.0,"No conviction: 15, trend: 80",80,0,0.9143455911776975,5,15
2025-08-21,249,KO,WATCH,0,0,70.69999694824219,65.75099716186524,106.04999542236328,0.8127758693109666,17527900,12907220.0,"No conviction: 15, trend: 70",70,0,1.3398153615660824,0,15
2025-08-21,249,COP,WATCH,0,0,94.88999938964844,88.24769943237305,142.33499908447266,1.2052018213226212,6133300,6774665.0,"No conviction: 15, trend: 80",80,0,0.9000928225767988,5,15
2025-08-21,253,EVN.AX,WATCH,0,0,8.074999809265137,7.509749822616578,12.112499713897705,1.1904735584534532,3566821,7335021.1,"No conviction: 15, trend: 60",60,0,0.4576620566181139,15,15
2025-08-21,253,RHC.AX,WATCH,0,0,38.65999984741211,35.95379985809326,57.989999771118164,1.710080385640711,287302,410960.9,"No conviction: 15, trend: 80",80,0,0.6872816227484089,5,15
2025-08-21,253,TLS.AX,WATCH,0,0,5.0,4.65,7.5,0.4016060411629274,13236650,22311741.95,"No conviction: 15, trend: 80",80,0,0.5744347127303824,5,15
2025-08-21,253,STO.AX,WATCH,0,0,7.735000133514404,7.193550124168397,11.602500200271606,2.3148173552832274,13873891,12875977.25,"No conviction: 12, trend: 65",65,0,1.0842445613393887,10,12
2025-08-21,249,TSLA,WATCH,0,0,323.8999938964844,301.2269943237305,485.84999084472656,-1.6428300696053943,77332600,87491230.0,"No conviction: 10, trend: 80",80,0,0.8762673467170087,0,10
2025-08-21,249,INTC,WATCH,0,0,23.540000915527344,21.892200851440432,35.310001373291016,-6.993277707479939,160647700,140688950.0,"No conviction: 10, trend: 60",60,0,1.1804332579064993,10,10
2025-08-21,249,PFE,WATCH,0,0,25.3799991607666,23.60339921951294,38.0699987411499,0.23696471826832877,38059100,43954785.0,"No conviction: 10, trend: 80",80,0,0.8619334920829219,0,10
2025-08-21,249,GILD,WATCH,0,0,118.7300033569336,110.41890312194825,178.0950050354004,0.6357009481775977,5625200,6677575.0,"No conviction: 10, trend: 80",80,0,0.844911336279278,0,10
2025-08-21,249,SYK,WATCH,0,0,391.8699951171875,364.4390954589844,587.8049926757812,0.4949460593162147,1388300,1378550.0,"No conviction: 10, trend: 70",70,0,1.0043042644771585,5,10
2025-08-21,249,MS,WATCH,0,0,144.1199951171875,134.03159545898438,216.17999267578125,0.03469687681507683,4619300,4625350.0,"No conviction: 10, trend: 80",80,0,0.9776234224967884,0,10
2025-08-21,249,MCO,WATCH,0,0,514.9500122070312,478.9035113525391,772.4250183105469,0.576174259185791,471100,706405.0,"No conviction: 10, trend: 80",80,0,0.6323150434875979,0,10
2025-08-21,249,COF,WATCH,0,0,214.7100067138672,199.6803062438965,322.0650100708008,0.04193998636079499,2965900,3812525.0,"No conviction: 10, trend: 80",80,0,0.7202789900211526,0,10
2025-08-21,249,BKNG,WATCH,0,0,5639.77978515625,5244.9952001953125,8459.669677734375,0.9974732856974367,175500,210415.0,"No conviction: 10, trend: 70",70,0,0.8392511297611362,5,10
2025-08-21,249,MMM,WATCH,0,0,154.75,143.91750000000002,232.125,0.2656496513138151,3258200,3487230.0,"No conviction: 10, trend: 80",80,0,0.9118552091918767,0,10
2025-08-21,249,PSX,WATCH,0,0,123.56999969482422,114.92009971618653,185.35499954223633,1.1459454423031756,1720300,2295295.0,"No conviction: 10, trend: 70",70,0,0.7404410451310502,5,10
2025-08-21,249,NEE,WATCH,0,0,76.18000030517578,70.84740028381349,114.27000045776367,-0.4313185490010807,11011600,8942885.0,"No conviction: 10, trend: 70",70,0,1.164844371477413,5,10
2025-08-21,249,SO,WATCH,0,0,94.93000030517578,88.28490028381349,142.39500045776367,0.7963474172539176,5556600,5623405.0,"No conviction: 10, trend: 80",80,0,0.9988055532337692,0,10
2025-08-21,249,EXC,WATCH,0,0,44.880001068115234,41.73840099334717,67.32000160217285,0.31291771210597563,5922900,6260880.0,"No conviction: 10, trend: 80",80,0,0.935804733769881,0,10
2025-08-21,249,XEL,WATCH,0,0,73.16999816894531,68.04809829711914,109.75499725341797,-0.06829151997292948,3908500,3771535.0,"No conviction: 10, trend: 80",80,0,1.0415875515830346,0,10
2025-08-21,249,ED,WATCH,0,0,101.76000213623047,94.63680198669434,152.6400032043457,0.6528226232152878,3216400,2477085.0,"No conviction: 10, trend: 60",60,0,1.3158131581315813,0,10
2025-08-21,249,LIN,WATCH,0,0,482.3599853515625,448.59478637695315,723.5399780273438,0.5084122052758655,1160900,1464945.0,"No conviction: 10, trend: 80",80,0,0.7915614058414218,0,10
2025-08-21,249,DD,WATCH,0,0,74.4800033569336,69.26640312194824,111.72000503540039,0.9487728235543669,2870100,3218695.0,"No conviction: 10, trend: 80",80,0,0.8879270873293816,0,10
2025-08-21,249,PLD,WATCH,0,0,110.18000030517578,102.46740028381348,165.27000045776367,-0.5236563920803405,3227300,3358880.0,"No conviction: 10, trend: 70",70,0,0.9469040699593488,5,10
2025-08-21,253,BHP.AX,WATCH,0,0,41.91999816894531,38.98559829711914,62.87999725341797,0.40718124298277925,5518863,6867525.2,"No conviction: 10, trend: 80",80,0,0.7846857836594037,0,10
2025-08-21,253,BOQ.AX,WATCH,0,0,7.920000076293945,7.365600070953369,11.880000114440918,0.2531643124693339,886335,1045284.05,"No conviction: 10, trend: 70",70,0,0.8378968928374273,5,10
2025-08-21,253,COH.AX,WATCH,0,0,301.57000732421875,280.4601068115235,452.3550109863281,-0.029833699130832336,89931,156903.95,"No conviction: 7, trend: 65",65,0,0.5690238214779585,5,7
2025-08-21,249,AMZN,WATCH,0,0,223.80999755859375,208.1432977294922,335.7149963378906,-1.8420231785568841,36537100,47362230.0,"No conviction: 5, trend: 70",70,0,0.7782110035075522,0,5
2025-08-21,249,META,WATCH,0,0,747.719970703125,695.3795727539062,1121.5799560546875,-0.5003472964482225,11881200,13639440.0,"No conviction: 5, trend: 70",70,0,0.881135808768344,0,5
2025-08-21,249,AMD,WATCH,0,0,165.1999969482422,153.63599716186525,247.79999542236328,-0.8105710470002747,59994000,71971550.0,"No conviction: 5, trend: 60",60,0,0.8444222339186398,5,5
2025-08-21,249,SCHW,WATCH,0,0,95.51000213623047,88.82430198669434,143.2650032043457,-0.2610693341927317,9432200,8166980.0,"No conviction: 5, trend: 70",70,0,1.1593921432935037,0,5
2025-08-21,249,AXP,WATCH,0,0,308.3999938964844,286.81199432373046,462.59999084472656,0.7513844322469376,2481100,2379075.0,"No conviction: 5, trend: 70",70,0,1.0504344880872998,0,5
2025-08-21,249,MET,WATCH,0,0,79.02999877929688,73.49789886474609,118.54499816894531,0.39379770552165905,2666700,3610450.0,"No conviction: 5, trend: 60",60,0,0.7384454348720036,5,5
2025-08-21,249,BA,WATCH,0,0,225.6199951171875,209.8265954589844,338.42999267578125,0.2755533854166714,5013900,7129070.0,"No conviction: 5, trend: 70",70,0,0.692191089415091,0,5
2025-08-21,249,GE,WATCH,0,0,266.44000244140625,247.78920227050781,399.6600036621094,0.19178346921056022,3851800,4282085.0,"No conviction: 5, trend: 70",70,0,0.8907986498565559,0,5
2025-08-21,249,PEG,WATCH,0,0,85.16000366210938,79.19880340576172,127.74000549316406,0.6738472028558595,2540900,2474645.0,"No conviction: 5, trend: 70",70,0,1.00427654461519,0,5
2025-08-21,249,META,WATCH,0,0,747.719970703125,695.3795727539062,1121.5799560546875,-0.5003472964482225,11881200,13639440.0,"No conviction: 5, trend: 70",70,0,0.881135808768344,0,5
2025-08-21,249,APD,WATCH,0,0,292.3699951171875,271.9040954589844,438.55499267578125,0.740815204824341,534100,926435.0,"No conviction: 5, trend: 70",70,0,0.57278596400918,0,5
2025-08-21,249,PPG,WATCH,0,0,112.05999755859375,104.2157977294922,168.08999633789062,-0.7088455142932548,1091500,2024190.0,"No conviction: 5, trend: 70",70,0,0.53353602651305,0,5
2025-08-21,253,RIO.AX,WATCH,0,0,113.80999755859375,105.84329772949219,170.71499633789062,0.8060195043542606,586511,1350587.3,"No conviction: 5, trend: 70",70,0,0.39306057697127744,0,5
2025-08-21,253,WTC.AX,WATCH,0,0,114.19000244140625,106.19670227050781,171.28500366210938,0.9102145156979713,263841,464014.15,"No conviction: 5, trend: 70",70,0,0.5591528561160661,0,5
2025-08-21,253,NXT.AX,WATCH,0,0,14.3100004196167,13.30830039024353,21.46500062942505,0.7746521959795416,1238040,1538576.3,"No conviction: 5, trend: 70",70,0,0.7894523896200439,0,5
2025-08-21,253,GMG.AX,WATCH,0,0,35.2400016784668,32.77320156097412,52.860002517700195,-2.4903091488137297,2778900,2449786.2,"No conviction: 5, trend: 70",70,0,1.1465792830960322,0,5
2025-08-21,249,NFLX,WATCH,0,0,1213.8599853515625,1128.8897863769532,1820.7899780273438,-0.023888239234681752,2429400,3016555.0,Weak trend: 55,55,0,0.0,0,0
2025-08-21,249,ADBE,WATCH,0,0,353.42999267578125,328.68989318847656,530.1449890136719,-2.1050899175172444,3725400,3759320.0,Weak trend: 0,0,0,0.0,0,0
2025-08-21,249,CRM,WATCH,0,0,246.4499969482422,229.19849716186525,369.6749954223633,0.1829255887163317,8191100,7727875.0,Weak trend: 0,0,0,0.0,0,0
2025-08-21,249,QCOM,WATCH,0,0,155.44000244140625,144.55920227050783,233.16000366210938,-0.5183984375000006,7149600,8573270.0,Weak trend: 55,55,0,0.0,0,0
2025-08-21,249,IBM,WATCH,0,0,242.5500030517578,225.5715028381348,363.8250045776367,0.5263611898566944,3237400,6555855.0,Weak trend: 10,10,0,0.0,0,0
2025-08-21,249,AMAT,WATCH,0,0,160.9600067138672,149.69280624389648,241.44001007080078,-0.7767195767195756,9318200,8092210.0,Weak trend: 10,10,0,0.0,0,0
2025-08-21,249,UNH,WATCH,0,0,299.8399963378906,278.8511965942383,449.75999450683594,-1.4462247034305986,16628700,23973495.0,Weak trend: 45,45,0,0.0,0,0
2025-08-21,249,LLY,WATCH,0,0,705.4400024414062,656.0592022705079,1058.1600036621094,0.3171144322565933,4132400,6930020.0,Weak trend: 0,0,0,0.0,0,0
2025-08-21,249,BMY,WATCH,0,0,48.2599983215332,44.88179843902588,72.3899974822998,-0.16549820190764342,9801400,12557700.0,Weak trend: 45,45,0,0.0,0,0
2025-08-21,249,CI,WATCH,0,0,304.57000732421875,283.25010681152344,456.8550109863281,0.8142802594867993,1588100,2167820.0,Weak trend: 25,25,0,0.0,0,0
2025-08-21,249,WFC,WATCH,0,0,78.16000366210938,72.68880340576172,117.24000549316406,0.8125949861110149,12101900,14110880.0,Weak trend: 55,55,0,0.0,0,0
2025-08-21,249,CME,WATCH,0,0,274.6099853515625,255.38728637695314,411.91497802734375,1.1492118418414021,1737700,1993115.0,Weak trend: 55,55,0,0.0,0,0
2025-08-21,249,ICE,WATCH,0,0,181.3000030517578,168.60900283813478,271.9500045776367,1.6996683158575276,2921700,3260740.0,Weak trend: 55,55,0,0.0,0,0
2025-08-21,249,PGR,WATCH,0,0,252.67999267578125,234.99239318847657,379.0199890136719,0.813913697374935,3662100,3220465.0,Weak trend: 45,45,0,0.0,0,0
2025-08-21,249,PRU,WATCH,0,0,107.12999725341797,99.63089744567871,160.69499588012695,0.8282327090992636,1538100,1778230.0,"No conviction: 0, trend: 60",60,0,0.8658693455455382,0,0
2025-08-21,249,SBUX,WATCH,0,0,89.51000213623047,83.24430198669434,134.2650032043457,-1.5616388036726825,5807100,11639035.0,Weak trend: 20,20,0,0.0,0,0
2025-08-21,249,TGT,WATCH,0,0,98.69000244140625,91.78170227050782,148.03500366210938,-6.330674003707237,33138600,6851230.0,Weak trend: 30,30,0,0.0,0,0
2025-08-21,249,DIS,WATCH,0,0,117.04000091552734,108.84720085144043,175.56000137329102,0.6622553493527139,7035800,8716440.0,Weak trend: 45,45,0,0.0,0,0
2025-08-21,249,MAR,WATCH,0,0,263.5299987792969,245.0828988647461,395.2949981689453,-1.2182322568674575,1090000,1454195.0,Weak trend: 45,45,0,0.0,0,0
2025-08-21,249,PG,WATCH,0,0,159.50999450683594,148.34429489135744,239.2649917602539,0.7007579880823567,7837500,7628210.0,Weak trend: 45,45,0,0.0,0,0
2025-08-21,249,CL,WATCH,0,0,86.05000305175781,80.02650283813477,129.07500457763672,0.23296980919225163,5944100,4935690.0,Weak trend: 30,30,0,0.0,0,0
2025-08-21,249,KMB,WATCH,0,0,133.25999450683594,123.93179489135743,199.8899917602539,0.2331685338168299,1678900,2523915.0,Weak trend: 55,55,0,0.0,0,0
2025-08-21,249,GIS,WATCH,0,0,49.63999938964844,46.16519943237305,74.45999908447266,-0.5409746715871244,6246300,5583855.0,Weak trend: 20,20,0,0.0,0,0
2025-08-21,249,UPS,WATCH,0,0,86.94000244140625,80.85420227050781,130.41000366210938,-0.9794995221635627,7069700,10130165.0,Weak trend: 0,0,0,0.0,0,0
2025-08-21,249,HON,WATCH,0,0,217.0,201.81,325.5,0.11995686086856416,4060500,3942950.0,Weak trend: 45,45,0,0.0,0,0
2025-08-21,249,UNP,WATCH,0,0,225.67999267578125,209.88239318847658,338.5199890136719,0.853549790790864,4521500,5553700.0,Weak trend: 30,30,0,0.0,0,0
2025-08-21,249,LMT,WATCH,0,0,446.0,414.78000000000003,669.0,1.1108578165230032,1282300,1808575.0,Weak trend: 40,40,0,0.0,0,0
2025-08-21,249,DE,WATCH,0,0,492.7200012207031,458.2296011352539,739.0800018310547,0.6701533922310654,1438800,1461335.0,Weak trend: 45,45,0,0.0,0,0
2025-08-21,249,XOM,WATCH,0,0,108.52999877929688,100.9328988647461,162.7949981689453,1.033327712969978,18957500,15735830.0,Weak trend: 55,55,0,0.0,0,0
2025-08-21,249,EOG,WATCH,0,0,118.36000061035156,110.07480056762697,177.54000091552734,0.8864651536248047,2527500,2826275.0,Weak trend: 30,30,0,0.0,0,0
2025-08-21,249,SLB,WATCH,0,0,33.36000061035156,31.024800567626954,50.040000915527344,0.059989375141378254,9917500,12358460.0,Weak trend: 0,0,0,0.0,0,0
2025-08-21,249,MPC,WATCH,0,0,165.82000732421875,154.21260681152344,248.73001098632812,1.437576366285609,1540100,1733020.0,Weak trend: 55,55,0,0.0,0,0
2025-08-21,249,OXY,WATCH,0,0,44.27000045776367,41.17110042572022,66.40500068664551,0.705189671854467,8070600,9851570.0,Weak trend: 55,55,0,0.0,0,0
2025-08-21,249,HAL,WATCH,0,0,21.100000381469727,19.623000354766848,31.65000057220459,-0.047371997123168974,10717600,12835755.0,Weak trend: 0,0,0,0.0,0,0
2025-08-21,249,CMCSA,WATCH,0,0,33.290000915527344,30.95970085144043,49.935001373291016,-1.7704292857094628,20290400,24358200.0,Weak trend: 30,30,0,0.0,0,0
2025-08-21,249,CHTR,WATCH,0,0,266.6199951171875,247.9565954589844,399.92999267578125,-0.1460674260039374,1830300,2876105.0,Weak trend: 0,0,0,0.0,0,0
2025-08-21,249,DIS,WATCH,0,0,117.04000091552734,108.84720085144043,175.56000137329102,0.6622553493527139,7035800,8716440.0,Weak trend: 45,45,0,0.0,0,0
2025-08-21,249,NFLX,WATCH,0,0,1213.8599853515625,1128.8897863769532,1820.7899780273438,-0.023888239234681752,2429400,3016555.0,Weak trend: 55,55,0,0.0,0,0
2025-08-21,249,DOW,WATCH,0,0,24.079999923706055,22.39439992904663,36.11999988555908,2.3374382533388527,12659700,19502140.0,Weak trend: 10,10,0,0.0,0,0
2025-08-21,249,FCX,WATCH,0,0,41.310001373291016,38.418301277160644,61.96500205993652,-0.36178898816671134,5525000,15639155.0,Weak trend: 25,25,0,0.0,0,0
2025-08-21,249,IFF,WATCH,0,0,66.11000061035156,61.48230056762696,99.16500091552734,0.42533612563988576,1900200,2506925.0,Weak trend: 0,0,0,0.0,0,0
2025-08-21,249,AMT,WATCH,0,0,209.5,194.835,314.25,1.379146473598869,2217500,2394925.0,Weak trend: 25,25,0,0.0,0,0
2025-08-21,249,CCI,WATCH,0,0,102.86000061035156,95.65980056762696,154.29000091552734,0.42960598444889975,4009200,3421450.0,Weak trend: 35,35,0,0.0,0,0
2025-08-21,249,EQIX,WATCH,0,0,776.2899780273438,721.9496795654297,1164.4349670410156,0.9781805097809348,417600,463090.0,Weak trend: 0,0,0,0.0,0,0
2025-08-21,249,PSA,WATCH,0,0,286.94000244140625,266.8542022705078,430.4100036621094,-0.14268441044044122,685300,818550.0,Weak trend: 30,30,0,0.0,0,0
2025-08-21,249,DLR,WATCH,0,0,165.3300018310547,153.75690170288087,247.99500274658203,-0.7444350355045981,1657900,1478420.0,Weak trend: 45,45,0,0.0,0,0
2025-08-21,249,SBAC,WATCH,0,0,223.7100067138672,208.0503062438965,335.5650100708008,1.5663362812460946,941700,877965.0,Weak trend: 45,45,0,0.0,0,0
2025-08-21,249,EXR,WATCH,0,0,139.63999938964844,129.86519943237306,209.45999908447266,0.12906400911807392,1085300,1390465.0,Weak trend: 20,20,0,0.0,0,0
2025-08-21,253,CBA.AX,WATCH,0,0,173.88999938964844,161.71769943237305,260.83499908447266,0.8642723584194156,1277714,1883363.2,Weak trend: 55,55,0,0.0,0,0
2025-08-21,253,NST.AX,WATCH,0,0,18.299999237060547,17.018999290466308,27.44999885559082,0.43907753414358375,4218233,6045913.25,Weak trend: 35,35,0,0.0,0,0
2025-08-21,253,CSL.AX,WATCH,0,0,225.25999450683594,209.49179489135744,337.8899917602539,2.0476528500457336,1451735,1187336.35,Weak trend: 10,10,0,0.0,0,0
2025-08-21,253,SHL.AX,WATCH,0,0,24.729999542236328,22.998899574279786,37.09499931335449,-13.952680100267866,3821733,1218860.5,Weak trend: 20,20,0,0.0,0,0
2025-08-21,253,PME.AX,WATCH,0,0,305.0799865722656,283.72438751220704,457.61997985839844,-0.8095785325804905,89969,165238.6,Weak trend: 55,55,0,0.0,0,0
2025-08-21,253,XRO.AX,WATCH,0,0,169.57000732421875,157.70010681152345,254.35501098632812,-0.4286527976850363,125922,383546.85,Weak trend: 10,10,0,0.0,0,0
2025-08-21,253,TNE.AX,WATCH,0,0,39.30500030517578,36.553650283813475,58.95750045776367,1.406093929936536,380653,744957.5,Weak trend: 45,45,0,0.0,0,0
2025-08-21,253,CPU.AX,WATCH,0,0,39.314998626708984,36.56294872283936,58.97249794006348,1.510454664051042,583031,1091103.65,Weak trend: 55,55,0,0.0,0,0
2025-08-21,253,TPG.AX,WATCH,0,0,5.260000228881836,4.891800212860107,7.890000343322754,0.959696552183642,486638,1255910.65,Weak trend: 45,45,0,0.0,0,0
2025-08-21,253,DMP.AX,WATCH,0,0,19.600000381469727,18.228000354766845,29.40000057220459,2.0833312637276835,302272,562703.6,Weak trend: 55,55,0,0.0,0,0
2025-08-21,253,QBE.AX,WATCH,0,0,21.43000030517578,19.929900283813478,32.14500045776367,-0.6950862792427404,1493246,4120878.9,Weak trend: 30,30,0,0.0,0,0
2025-08-21,253,AGL.AX,WATCH,0,0,8.595000267028809,7.993350248336792,12.892500400543213,-0.7505725349720938,4280936,4692277.85,Weak trend: 0,0,0,0.0,0,0
2025-08-21,253,ASX.AX,WATCH,0,0,64.94999694824219,60.40349716186524,97.42499542236328,1.3893216103144201,412095,622416.3,Weak trend: 10,10,0,0.0,0,0
2025-08-21,253,AUB.AX,WATCH,0,0,33.0,30.69,49.5,-2.3668617015333404,171627,266952.9,Weak trend: 45,45,0,0.0,0,0
2025-08-21,253,PNI.AX,WATCH,0,0,21.1299991607666,19.65089921951294,31.694998741149902,0.6190436226981122,303422,677098.25,Weak trend: 35,35,0,0.0,0,0
2025-08-21,253,JHX.AX,WATCH,0,0,28.8700008392334,26.849100780487063,43.3050012588501,-9.78124737739563,7053442,2503589.7,Weak trend: 10,10,0,0.0,0,0
2025-08-21,253,AGL.AX,WATCH,0,0,8.595000267028809,7.993350248336792,12.892500400543213,-0.7505725349720938,4282683,4692365.2,Weak trend: 0,0,0,0.0,0,0
