scan_date,data_date,symbol,ib_action,conviction_level,position_size_pct,current_price,stop_loss_price,profit_target_price,daily_change_pct,volume,avg_volume_20d,conviction_reason,fundamental_score,fundamental_grade,market_cap,pe_ratio,forward_pe,peg_ratio,roe,roa,profit_margin,gross_margin,operating_margin,revenue_growth,earnings_growth,earnings_quarterly_growth,revenue_quarterly_growth,current_ratio,quick_ratio,debt_to_equity,total_debt_to_equity,free_cashflow,operating_cashflow,book_value,price_to_book,enterprise_to_revenue,enterprise_to_ebitda,target_mean_price,target_high_price,target_low_price,recommendation_mean,number_of_analyst_opinions,trend_strength,breakout_power,volume_surge,momentum_points,total_conviction_score
2025-08-21,253,HMY.AX,BUY,5,40,0.7900000214576721,0.7347000199556352,1.1850000321865082,21.53846929764636,951145,75544.65,"MAX conviction: 100, trend: 100, vol: 31.8x, daily: 21.5%",18,F,82205032,0.0,11.285714,0,-26.813,-1.30900005,-28.547,69.32800399999999,9.594999999999999,8.7,0.0,0.0,0,122.297,122.297,23.442719999999998,0,0,30790000,0.328,2.4085367,21.664,0.0,1.6140391,2.22876,0.99931806,1.0,2,100,25,31.78737454924621,25,100
2025-08-21,253,SUL.AX,BUY,5,40,18.56999969482422,17.270099716186525,27.854999542236328,12.34119130936766,1822067,387810.7,"MAX conviction: 100, trend: 100, vol: 5.7x, daily: 12.3%",40,C,4193588736,18.757576,16.433628,0,17.089,6.938,5.7150003,45.928000000000004,10.149,4.0,-9.5,-9.5,0,1.076,0.184,0.85592,0,333512512,545900032,5.784,3.2105808,1.182,10.232,14.50786,17.4,11.0,2.85714,14,100,25,5.6821724185891895,25,100
2025-08-21,253,SGP.AX,BUY,5,40,6.340000152587891,5.896200141906738,9.510000228881836,3.5947756722663815,13927536,5159460.25,"MAX conviction: 100, trend: 100, vol: 3.0x, daily: 3.6%",45,C,15214859264,33.368423,17.61111,0,4.4770002,2.309,14.713000000000001,21.346001,19.627,7.5,142.9,140.2,0,1.914,0.527,0.5610499999999999,0,-437875008,289000000,4.173,1.5192908,6.141,28.616,6.104,6.9,4.7,2.5,10,100,25,2.99580813799417,25,100
2025-08-21,253,DOW.AX,BUY,5,40,7.340000152587891,6.826200141906739,11.010000228881836,5.916310741779052,4274887,1122181.0,"MAX conviction: 100, trend: 100, vol: 4.5x, daily: 5.9%",5,F,4929353216,73.4,16.311111,0,3.757,2.9669999999999996,0.685,11.777999999999999,2.8269999,-6.2,5.4,5.800000000000001,0,1.043,0.872,0.7162099999999999,0,440249984,596000000,3.09,2.3754046,0.542,13.537,6.20778,7.0,5.4,2.66667,9,100,25,4.532914067462148,25,100
2025-08-21,253,BXB.AX,BUY,5,40,26.299999237060547,24.45899929046631,39.44999885559082,13.21566833973633,10533423,3542596.65,"MAX conviction: 100, trend: 100, vol: 3.3x, daily: 13.2%",40,C,35951833088,28.586956,25.047619,0,26.007998,9.1129996,12.016,34.028998,20.656,2.0,9.3,9.4,0,0.529,0.431,0.8512099999999999,0,400649984,1772499968,2.297,11.449717,5.099,18.05,22.373295,25.036095,17.820457,2.53333,15,100,25,3.340924833177334,25,100
2025-08-21,249,TJX,BUY,5,40,138.27000427246094,128.59110397338867,207.4050064086914,2.7113425105208755,13219000,5387455.0,"MAX conviction: 90, trend: 90, vol: 2.7x, daily: 2.7%",35,D,154256785408,32.61085,30.058697,0,60.356,12.751999999999999,8.4750004,30.482998,10.037,5.1,-1.0999999999999999,-3.2,0,1.163,0.452,1.5361600000000002,0,2886874880,5773000192,7.498,18.440918,2.79,21.445,145.94118,164.0,88.0,1.47619,17,90,25,2.6732701299121517,20,90
2025-08-21,249,TJX,BUY,5,40,138.27000427246094,128.59110397338867,207.4050064086914,2.7113425105208755,13219000,5387455.0,"MAX conviction: 90, trend: 90, vol: 2.7x, daily: 2.7%",35,D,154256785408,32.61085,30.058697,0,60.356,12.751999999999999,8.4750004,30.482998,10.037,5.1,-1.0999999999999999,-3.2,0,1.163,0.452,1.5361600000000002,0,2886874880,5773000192,7.498,18.440918,2.79,21.445,145.94118,164.0,88.0,1.47619,17,90,25,2.6732701299121517,20,90
2025-08-21,249,TJX,BUY,5,40,138.27000427246094,128.59110397338867,207.4050064086914,2.7113425105208755,13219000,5387455.0,"MAX conviction: 90, trend: 90, vol: 2.7x, daily: 2.7%",35,D,154256785408,32.61085,30.058697,0,60.356,12.751999999999999,8.4750004,30.482998,10.037,5.1,-1.0999999999999999,-3.2,0,1.163,0.452,1.5361600000000002,0,2886874880,5773000192,7.498,18.440918,2.79,21.445,145.94118,164.0,88.0,1.47619,17,90,25,2.6732701299121517,20,90
2025-08-21,253,PTM.AX,BUY,5,40,0.824999988079071,0.7672499889135361,1.2374999821186066,5.095536371550291,3077457,1938287.7,"MAX conviction: 90, trend: 100, vol: 1.7x, daily: 5.1%",45,C,480287744,16.5,11.785714,0,9.6549995,11.75,15.574999,49.603,39.472,-23.3,-55.300000000000004,-55.300000000000004,0,7.436,7.436,0.05789,0,71821000,50848000,0.358,2.304469,1.826,5.154,0.582,0.7,0.53,2.6,5,100,25,1.6912853101616039,25,90
2025-08-21,253,PFG.AX,BUY,5,40,0.2549999952316284,0.23714999556541444,0.3824999928474426,1.9999980926513672,159596,81869.15,"MAX conviction: 90, trend: 100, vol: 2.1x, daily: 2.0%",55,C,65955240,12.75,0,0,8.809000000000001,6.537,8.77,46.685,11.2679996,25.4,0.0,0.0,0,2.494,2.291,0.25661,0,3540349,5475093,0.23,1.1086956,1.624,8.123,0.0,0.0,0.0,0.0,0,100,15,2.0662524995355347,25,90
2025-08-21,253,PTM.AX,BUY,5,40,0.824999988079071,0.7672499889135361,1.2374999821186066,5.095536371550291,3077457,1938287.7,"MAX conviction: 90, trend: 100, vol: 1.7x, daily: 5.1%",45,C,480287744,16.5,11.785714,0,9.6549995,11.75,15.574999,49.603,39.472,-23.3,-55.300000000000004,-55.300000000000004,0,7.436,7.436,0.05789,0,71821000,50848000,0.358,2.304469,1.826,5.154,0.582,0.7,0.53,2.6,5,100,25,1.6912853101616039,25,90
2025-08-21,253,TCL.AX,BUY,4,35,14.770000457763672,13.736100425720215,22.155000686645508,3.2867151102090597,7330111,3739186.85,"HIGH conviction: 80, trend: 90, vol: 2.1x, daily: 3.3%",28,D,45910773760,738.50006,77.73685,0,0.0,0.0,4.721,53.873000000000005,24.006,-2.9000000000000004,0.0,84.39999999999999,0,0.0,0.0,0.0,0,0,0,3.303,4.4716926,0.0,0.0,14.18308,16.1,12.88,2.92308,13,90,15,2.064558382651145,20,80
2025-08-21,253,WOW.AX,BUY,4,35,33.61000061035156,31.257300567626956,50.415000915527344,2.657296540265497,3164610,1972334.25,"HIGH conviction: 80, trend: 90, vol: 1.6x, daily: 2.7%",30,D,41057976320,25.270676,23.17931,0,31.194,8.538,2.352,27.229,4.0359996,3.6999999999999997,0.0,0.0,0,0.61,0.201,3.3719900000000003,0,2209125120,3676000000,4.2,8.002381,0.815,9.575,32.75333,36.3,30.0,2.53333,15,90,25,1.6330848760232615,20,80
2025-08-21,253,WES.AX,BUY,4,35,94.76000213623047,88.12680198669435,142.1400032043457,2.476479815396204,2436559,1694628.85,"HIGH conviction: 80, trend: 100, vol: 1.5x, daily: 2.5%",35,D,107553554432,41.379913,36.03042,0,29.887000000000004,8.943,5.775,34.004003,9.421,3.5999999999999996,2.9000000000000004,2.9000000000000004,0,1.107,0.294,1.20606,0,2516875008,4271000064,7.906,11.985833,2.562,25.49,72.7313,90.3,58.0,3.91667,12,100,25,1.4974496803177528,25,80
2025-08-21,249,ADI,BUY,4,35,244.8699951171875,227.72909545898438,367.30499267578125,6.261930447362474,8527100,3595195.0,"HIGH conviction: 75, trend: 80, vol: 2.4x, daily: 6.3%",70,B,121516244992,66.72207,32.476128,0,5.213,2.994,18.652001000000002,58.757996999999996,25.745,22.3,87.1,88.5,0,2.077,1.397,0.20620000000000002,0,2982311936,3852131072,70.878,3.4548097,12.14,27.27,263.625,310.0,155.0,1.74286,32,80,15,2.394512931397602,20,75
2025-08-21,249,ADI,BUY,4,35,244.8699951171875,227.72909545898438,367.30499267578125,6.261930447362474,8527100,3595195.0,"HIGH conviction: 75, trend: 80, vol: 2.4x, daily: 6.3%",70,B,121516244992,66.72207,32.476128,0,5.213,2.994,18.652001000000002,58.757996999999996,25.745,22.3,87.1,88.5,0,2.077,1.397,0.20620000000000002,0,2982311936,3852131072,70.878,3.4548097,12.14,27.27,263.625,310.0,155.0,1.74286,32,80,15,2.394512931397602,20,75
2025-08-21,253,MAH.AX,BUY,4,35,0.41999998688697815,0.3905999878048897,0.6299999803304672,2.4390220854836775,4961345,2200405.0,"HIGH conviction: 75, trend: 100, vol: 2.4x, daily: 2.4%",60,B,905095808,14.0,8.4,0,11.1540005,5.552,3.04,74.366,5.863,16.8,166.79999999999998,163.2,0,1.16,1.016,0.6158,0,227052752,334003008,0.325,1.2923077,0.426,2.844,0.44,0.49,0.34,1.33333,3,100,0,2.385507795346415,25,75
2025-08-21,253,CMD.AX,BUY,4,35,0.02800000086426735,0.026040000803768636,0.042000001296401024,7.692308794464564,678379,305022.15,"HIGH conviction: 75, trend: 100, vol: 2.5x, daily: 7.7%",30,D,19438132,0.0,0,0,-186.03901000000002,-27.558002,0.0,100.0,-730.833,1764.0,0.0,0.0,0,0.375,0.375,0.28019,0,-1109160,-383502,0.001,28.0,130.865,0.0,0.0,0.0,0.0,0.0,0,100,0,2.45253489475176,25,75
2025-08-21,253,EHL.AX,BUY,4,35,0.9599999785423279,0.892799980044365,1.4399999678134918,1.587300085546861,1373036,584010.85,"HIGH conviction: 75, trend: 100, vol: 2.6x, daily: 1.6%",50,C,497640000,7.3846154,6.3999996,0,10.476,6.609,8.618,57.048,15.608,-10.9,72.8,73.1,0,1.725,1.416,0.52429,0,19137720,240372000,1.306,0.7350689,0.949,2.812,1.15333,1.23,1.05,1.33333,3,100,0,2.57798118198183,25,75
2025-08-21,249,ADM,BUY,4,35,60.72999954223633,56.47889957427979,91.09499931335449,2.1530677256017983,4484000,3457400.0,"HIGH conviction: 70, trend: 100, vol: 1.3x, daily: 2.2%",23,D,29178578944,26.404348,11.978303,0,4.82,1.8159999999999998,1.328,6.370000000000001,2.169,-4.9,-54.1,-54.900000000000006,0,1.423,0.363,0.46798,0,1703874944,5577999872,46.729,1.2996212,0.471,15.082,58.3,70.0,54.0,2.90909,10,100,15,1.3334602162560814,25,70
2025-08-21,253,FEX.AX,BUY,4,35,0.32499998807907104,0.3022499889135361,0.48749998211860657,0.0,5278532,1574284.0,"HIGH conviction: 70, trend: 100, vol: 3.7x, daily: 0.0%",33,D,241847120,16.25,3.095238,0,8.241999999999999,4.3649998000000005,5.113,12.275,2.638,3.2,-91.9,-91.5,0,1.609,1.234,0.30638000000000004,0,13136587,51418032,0.234,1.3888888,0.9,4.985,0.58,0.76,0.4,0.0,2,100,0,3.6829757510118353,20,70
2025-08-21,253,PMV.AX,BUY,4,35,22.700000762939453,21.11100070953369,34.05000114440918,1.2940692436498757,955697,274403.0,"HIGH conviction: 70, trend: 90, vol: 3.8x, daily: 1.3%",53,C,3629276160,19.912281,12.75281,0,18.105,7.513,12.262,62.876,27.181998,-1.4000000000000001,-33.800000000000004,-34.0,0,1.055,0.235,0.32701,0,538598272,359185984,4.909,4.62416,2.161,10.563,23.60154,29.5,16.0,0.0,13,90,0,3.8322144811808085,25,70
2025-08-21,253,RIC.AX,BUY,4,35,3.1600000858306885,2.9388000798225407,4.740000128746033,8.591065038702062,541785,392082.0,"HIGH conviction: 70, trend: 90, vol: 1.5x, daily: 8.6%",33,D,1184535424,26.333334,18.588236,0,12.485,6.1339997,3.1620000000000004,9.2180006,5.4279998,3.3000000000000003,-1.5,3.5000000000000004,0,1.176,0.728,0.3705,0,58279876,117778000,0.994,3.1790745,0.814,11.995,3.00075,3.15225,2.7,0.0,3,90,25,1.4615871554819195,20,70
2025-08-21,253,URW.AX,BUY,4,35,8.260000228881836,7.681800212860108,12.390000343322754,1.474200006115689,1266843,1087207.55,"HIGH conviction: 70, trend: 100, vol: 1.2x, daily: 1.5%",55,C,23729328128,17.208334,12.707693,0,4.8860002,2.6789999,21.365000000000002,67.27,65.330005,21.2,843.0999999999999,873.1,0,0.93,0.868,1.22413,0,1442837504,2209999872,107.073,0.07714363,7.542,11.505,6.6889844,6.6889844,6.6889844,3.0,1,100,15,1.2144581376310732,25,70
2025-08-21,253,CNI.AX,BUY,4,35,2.390000104904175,2.2227000975608826,3.585000157356262,-0.4166662527455345,4583630,1808829.55,"HIGH conviction: 70, trend: 100, vol: 2.8x, daily: -0.4%",25,D,1983920000,23.900002,18.384617,0,5.42,4.611,-0.575,88.92099999999999,61.551,21.3,0.0,0.0,0,0.706,0.693,0.9548000000000001,0,100305128,116729000,0.93,2.5698926,7.277,12.582,2.15983,2.51,1.85,2.55556,9,100,0,2.8085222983973526,20,70
2025-08-21,253,CNI.AX,BUY,4,35,2.390000104904175,2.2227000975608826,3.585000157356262,-0.4166662527455345,4583630,1808829.55,"HIGH conviction: 70, trend: 100, vol: 2.8x, daily: -0.4%",25,D,1983920000,23.900002,18.384617,0,5.42,4.611,-0.575,88.92099999999999,61.551,21.3,0.0,0.0,0,0.706,0.693,0.9548000000000001,0,100305128,116729000,0.93,2.5698926,7.277,12.582,2.15983,2.51,1.85,2.55556,9,100,0,2.8085222983973526,20,70
2025-08-21,253,SRG.AX,BUY,4,35,1.840000033378601,1.7112000310420992,2.7600000500679016,-0.5405400180747089,4350588,1473821.15,"HIGH conviction: 70, trend: 100, vol: 3.4x, daily: -0.5%",68,B,959249088,23.0,20.444445,0,13.614999999999998,6.2319998000000005,3.585,56.538999999999994,6.1680003999999995,25.900000000000002,26.5,48.9,0,1.07,0.988,0.32608,0,122621872,94850000,0.65,2.8307693,0.856,10.515,1.95,2.0,1.8,1.0,5,100,0,3.3830926782622632,20,70
2025-08-21,253,MGH.AX,BUY,3,30,4.349999904632568,4.045499911308289,6.5249998569488525,1.635506808242737,1884608,401978.25,"STANDARD conviction: 65, trend: 90, vol: 5.7x, daily: 1.6%",25,D,1578053888,20.714287,20.714287,0,9.8129995,3.871,7.742,50.93299999999999,8.906999,0.3,-8.799999999999999,-7.5,0,1.879,1.063,0.68499,0,4745000,28671000,2.323,1.8725785,2.227,13.591,4.79901,5.25,3.8,1.33333,6,90,0,5.656495562854336,20,65
2025-08-21,253,SEK.AX,BUY,3,30,28.700000762939453,26.691000709533693,43.05000114440918,1.0919386402102216,2171947,1229352.5,"STANDARD conviction: 65, trend: 100, vol: 1.9x, daily: 1.1%",23,D,10252214272,43.484848,50.35088,0,9.039,3.486,22.352,59.572,25.018,6.6000000000000005,0.0,0.0,0,0.699,0.632,0.46590000000000004,0,163375008,330000000,7.571,3.7907805,10.208,39.654,29.83,32.5,22.6,1.73333,15,100,0,1.878712889379127,25,65
2025-08-21,253,CNU.AX,BUY,3,30,8.640000343322754,8.035200319290162,12.96000051498413,1.052633340118736,1059365,458917.45,"STANDARD conviction: 65, trend: 90, vol: 2.4x, daily: 1.1%",0,F,3748783872,0.0,33.23077,0,-2.404,2.474,-1.8870000000000002,70.705,22.2,-0.6,0.0,0.0,0,0.365,0.357,5.86707,0,98717000,527000000,2.648,3.26284,5.897,9.456,6.862341,6.862341,6.862341,0.0,1,90,0,2.435058181056718,20,65
2025-08-21,249,WBA,BUY,3,30,12.199999809265137,11.345999822616578,18.299999713897705,0.9933765423590035,15353500,7671740.0,"STANDARD conviction: 60, trend: 90, vol: 2.1x, daily: 1.0%",0,F,10559844352,0.0,8.299319,0,-69.577,0.83,-4.074,17.126,0.74400003,7.199999999999999,0.0,0.0,0,0.605,0.15,4.09878,0,4522250240,1576999936,8.302,1.4695253,0.258,13.161,11.92727,15.0,11.0,2.84615,11,90,0,2.145686127632932,15,60
2025-08-21,249,MO,BUY,3,30,67.58000183105469,62.84940170288086,101.37000274658203,1.5324583982489148,8888700,8667140.0,"STANDARD conviction: 60, trend: 100, vol: 1.0x, daily: 1.5%",28,D,113526972416,13.071567,12.631776,0,0.0,23.014000000000003,43.373,71.731,62.571,0.2,-36.199999999999996,-37.5,0,0.388,0.225,0.0,0,7045499904,8876000256,-1.937,-34.889004,6.763,10.897,61.625,73.0,50.0,2.66667,12,100,15,1.0358202676396333,25,60
2025-08-21,253,MMI.AX,BUY,3,30,0.07699999958276749,0.07160999961197377,0.11549999937415123,6.944448468677966,11248109,10742559.35,"STANDARD conviction: 60, trend: 100, vol: 1.1x, daily: 6.9%",35,D,469555264,0.0,3.8500001,0,-87.034,7.811999999999999,-7.159,12.309000000000001,20.621000000000002,30.3,312.0,364.1,0,0.558,0.381,2.71153,0,28927624,46638000,0.007,11.0,1.679,14.856,0.135,0.17,0.1,1.0,2,100,15,1.0648422634373784,25,60
2025-08-21,253,BRG.AX,BUY,3,30,37.0,34.410000000000004,55.5,4.934775273100844,628535,423940.55,"STANDARD conviction: 60, trend: 90, vol: 1.5x, daily: 4.9%",63,B,5325854208,40.65934,35.2381,0,14.684,7.642,8.1429996,36.453998,14.506,10.100000000000001,14.899999999999999,16.1,0,2.032,1.167,0.25562999999999997,0,56849376,197016000,6.759,5.4741826,3.279,24.478,34.56821,39.8,21.0,2.28571,14,90,0,1.5468630330904432,25,60
2025-08-21,253,SCG.AX,BUY,3,30,4.010000228881836,3.7293002128601076,6.015000343322754,1.2626310670001972,8946967,8294987.0,"STANDARD conviction: 60, trend: 100, vol: 1.1x, daily: 1.3%",48,C,20886726656,20.050001,17.434784,0,5.8530003,3.031,39.808998,69.811994,65.22099999999999,8.0,2428.1,2432.9,0,0.374,0.215,0.92463,0,-231112496,1071200000,3.466,1.1569533,14.061,0.0,3.86485,4.34,3.18,0.0,11,100,15,1.0727725053351955,25,60
2025-08-21,249,HCA,BUY,3,30,410.17999267578125,381.4673931884766,615.2699890136719,1.8599891204065466,1639500,1491655.0,"STANDARD conviction: 55, trend: 90, vol: 1.1x, daily: 1.9%",63,B,95979659264,17.241697,16.707943,0,13631.683,11.844000000000001,8.213,40.890998,15.946999,6.4,23.5,13.100000000000001,0,0.976,0.721,0.0,0,5593999872,11934999552,-18.607,-22.044392,1.987,9.963,396.2857,444.0,333.0,2.0,21,90,15,1.1141465005810278,25,55
2025-08-21,253,WBC.AX,BUY,3,30,38.72999954223633,36.018899574279786,58.09499931335449,1.3078734135154813,6624039,4715209.8,"STANDARD conviction: 55, trend: 100, vol: 1.5x, daily: 1.3%",28,D,132394246144,19.760204,18.800972,0,9.624,0.6479999999999999,32.599000000000004,0.0,55.623999999999995,4.5,3.1,-3.2,0,0.0,0.0,0.0,0,0,-50517000192,21.067,1.8384203,11.061,0.0,30.16769,36.0,27.5,3.69231,13,100,0,1.4533406353909049,25,55
2025-08-21,253,CXO.AX,BUY,3,30,0.12999999523162842,0.12089999556541443,0.19499999284744263,8.333331781129004,13702037,11379069.5,"STANDARD conviction: 55, trend: 100, vol: 1.3x, daily: 8.3%",25,D,278592608,0.0,-21.311476,0,-21.084,-10.502,-108.105,-32.757999999999996,711.276,0.0,0.0,0.0,0,1.866,1.572,0.01344,0,-37773500,-53194000,0.112,1.1607141,4.019,-3.972,0.1075,0.15,0.07,2.5,4,100,0,1.2524093241576697,25,55
2025-08-21,253,A2M.AX,BUY,3,30,8.819999694824219,8.202599716186525,13.229999542236328,3.8869250012075307,3858512,2571466.75,"STANDARD conviction: 55, trend: 90, vol: 1.5x, daily: 3.9%",85,A,6385847296,35.28,32.666664,0,14.295,8.434,10.682,46.078,14.321,16.7,35.0,35.0,0,3.224,2.649,0.07041,0,151041504,201476992,2.004,4.4011974,2.7,19.111,8.218405,9.356009,7.2654214,2.27273,11,90,0,1.5464705231651226,20,55
2025-08-21,253,GWA.AX,BUY,3,30,2.549999952316284,2.3714999556541443,3.8249999284744263,-3.0418311271305787,1581493,350265.75,"STANDARD conviction: 55, trend: 90, vol: 5.4x, daily: -3.0%",60,B,676272704,15.9375,13.421053,0,14.279,7.284,10.366,40.512002,19.629999,0.5,43.3,41.699999999999996,0,1.573,0.784,0.56038,0,63634500,69151000,1.142,2.2329247,2.005,10.431,3.0,3.1,2.9,1.8,5,90,0,5.38846985007449,10,55
2025-08-21,253,WIN.AX,BUY,3,30,0.024000000208616257,0.02232000019401312,0.036000000312924385,-4.000000596046438,5273578,1585386.1,"STANDARD conviction: 55, trend: 80, vol: 3.9x, daily: -4.0%",25,D,13201392,0.0,0,0,-118.628,-70.123,0.0,0.0,-154384.25,0.0,0.0,0.0,0,2.651,2.536,0.00529,0,9842051,-4004634,0.027,0.8888889,509.535,-3.676,0.0,0.0,0.0,0.0,0,80,0,3.882074144568703,15,55
2025-08-21,253,CXO.AX,BUY,3,30,0.12999999523162842,0.12089999556541443,0.19499999284744263,8.333331781129004,13702037,11379069.5,"STANDARD conviction: 55, trend: 100, vol: 1.3x, daily: 8.3%",25,D,278592608,0.0,-21.311476,0,-21.084,-10.502,-108.105,-32.757999999999996,711.276,0.0,0.0,0.0,0,1.866,1.572,0.01344,0,-37773500,-53194000,0.112,1.1607141,4.019,-3.972,0.1075,0.15,0.07,2.5,4,100,0,1.2524093241576697,25,55
2025-08-21,249,PODD,BUY,2,25,333.0,309.69,499.5,1.6855957091995943,618600,715830.0,"LOW conviction: 50, trend: 90, vol: 0.9x, daily: 1.7%",55,C,23440701440,102.14724,86.04652,0,19.184999,7.753,10.005999000000001,70.176005,18.656999,32.9,-87.7,-88.1,0,2.257,1.55,0.9568000000000001,0,112662496,516200000,20.783,16.02271,10.052,49.85,353.3913,400.0,300.0,1.45833,23,90,15,0.8662894913735155,20,50
2025-08-21,249,ALL,BUY,2,25,213.6199951171875,198.66659545898438,320.42999267578125,1.5400656712503569,1720000,1527445.0,"LOW conviction: 50, trend: 90, vol: 1.1x, daily: 1.5%",63,B,56289935360,10.047977,11.225432,0,27.005000000000003,3.8310003000000004,8.7919995,24.591999,11.590999,5.800000000000001,586.7,537.2,0,0.444,0.294,0.33704999999999996,0,2785499904,8743000064,83.402,2.5613294,0.842,7.508,229.6842,275.0,157.0,1.86364,19,90,15,1.1252310158153835,20,50
