timestamp,symbol,action,price,quantity,value,reason,portfolio_value,cash
2022-09-15 10:30:00-04:00,ANET,buy,30.565000534057617,239,7305.0351276397705,"All conditions met. Flagpole: 45.5%, Vol: 0.04",115784.81399822238,48883.85393047335
2022-09-19 10:30:00-04:00,ALL,buy,129.4199981689453,51,6600.419906616211,"All conditions met. Flagpole: 19.2%, Vol: 0.02",112575.52177333835,44599.92163562777
2022-09-19 10:30:00-04:00,BAC,buy,34.119998931884766,196,6687.519790649414,"All conditions met. Flagpole: 24.5%, Vol: 0.02",112575.52177333835,44599.92163562777
2022-09-19 10:30:00-04:00,CCL,buy,10.760000228881836,621,6681.96014213562,"All conditions met. Flagpole: 40.5%, Vol: 0.05",112575.52177333835,44599.92163562777
2022-09-29 10:30:00-04:00,SCHW,buy,73.25,211,15455.75,"All conditions met. Flagpole: 29.9%, Vol: 0.02",109790.39219188692,103361.33231639864
2022-10-03 10:30:00-04:00,BIIB,buy,267.0,49,13083.0,"All conditions met. Flagpole: 46.4%, Vol: 0.12",109914.67181682588,88087.04244518281
2022-10-05 10:30:00-04:00,ACGL,buy,48.689998626708984,230,11198.699684143066,"All conditions met. Flagpole: 18.7%, Vol: 0.04",110523.12234783174,74906.04244518281
2022-10-05 10:30:00-04:00,CAH,buy,69.81999969482422,160,11171.199951171875,"All conditions met. Flagpole: 39.1%, Vol: 0.02",110523.12234783174,74906.04244518281
2022-10-06 10:30:00-04:00,APA,buy,40.52000045776367,195,7901.400089263916,"All conditions met. Flagpole: 41.4%, Vol: 0.08",110362.65227794647,52723.74264049531
2022-10-06 10:30:00-04:00,AXON,buy,123.29000091552734,64,7890.56005859375,"All conditions met. Flagpole: 50.4%, Vol: 0.03",110362.65227794647,52723.74264049531
2022-10-10 10:30:00-04:00,AMP,buy,271.8599853515625,20,5437.19970703125,"All conditions met. Flagpole: 31.7%, Vol: 0.04",109715.66140270233,36978.212927818306
2022-10-13 10:30:00-04:00,ADM,buy,86.02999877929688,54,4645.619934082031,"All conditions met. Flagpole: 26.7%, Vol: 0.03",106730.56278514862,31487.21317195893
2022-10-14 10:30:00-04:00,SCHW,buy,74.06999969482422,94,6962.579971313477,"All conditions met. Flagpole: 27.0%, Vol: 0.02",109913.64350414276,46864.39326381684
2022-10-24 10:30:00-04:00,AZO,buy,2301.030029296875,3,6903.090087890625,"All conditions met. Flagpole: 15.2%, Vol: 0.03",110196.01320171356,52456.45313930512
2022-10-25 10:30:00-04:00,AMGN,buy,261.32000732421875,26,6794.3201904296875,"All conditions met. Flagpole: 17.1%, Vol: 0.05",111537.68344783783,45494.1130514145
2022-10-27 10:30:00-04:00,BMY,buy,74.44999694824219,78,5807.099761962891,"All conditions met. Flagpole: 15.2%, Vol: 0.02",113432.2523984909,38721.37330532075
2022-10-28 10:30:00-04:00,AMP,buy,300.0299987792969,16,4800.47998046875,"All conditions met. Flagpole: 20.9%, Vol: 0.04",114891.22420787811,32927.53340053559
2022-10-28 10:30:00-04:00,SCHW,buy,77.33000183105469,63,4871.790115356445,"All conditions met. Flagpole: 18.9%, Vol: 0.04",114891.22420787811,32927.53340053559
2022-12-05 09:30:00-05:00,APD,buy,318.44000244140625,17,5413.480041503906,"All conditions met. Flagpole: 42.7%, Vol: 0.04",121878.50292110443,36874.863417625435
2022-12-05 09:30:00-05:00,AMCR,buy,12.5,442,5525.0,"All conditions met. Flagpole: 20.2%, Vol: 0.04",121878.50292110443,36874.863417625435
2022-12-05 09:30:00-05:00,AME,buy,144.38999938964844,38,5486.819976806641,"All conditions met. Flagpole: 30.8%, Vol: 0.02",121878.50292110443,36874.863417625435
2022-12-13 09:30:00-05:00,MMM,buy,106.06187438964844,74,7848.578704833984,"All conditions met. Flagpole: 25.1%, Vol: 0.01",120156.44425678253,52577.28407382966
2022-12-13 09:30:00-05:00,ACN,buy,292.3399963378906,26,7600.839904785156,"All conditions met. Flagpole: 25.6%, Vol: 0.02",120156.44425678253,52577.28407382966
2022-12-13 09:30:00-05:00,AXP,buy,157.30999755859375,50,7865.4998779296875,"All conditions met. Flagpole: 22.0%, Vol: 0.01",120156.44425678253,52577.28407382966
2022-12-19 09:30:00-05:00,MO,buy,46.560001373291016,253,11779.680347442627,"All conditions met. Flagpole: 18.7%, Vol: 0.02",116148.1897249222,78743.51921176912
2022-12-19 09:30:00-05:00,AIG,buy,62.56999969482422,188,11763.159942626953,"All conditions met. Flagpole: 37.7%, Vol: 0.02",116148.1897249222,78743.51921176912
2022-12-19 09:30:00-05:00,BA,buy,184.6999969482422,63,11636.099807739258,"All conditions met. Flagpole: 58.0%, Vol: 0.03",116148.1897249222,78743.51921176912
2022-12-21 09:30:00-05:00,ADBE,buy,338.2200012207031,19,6426.180023193359,"All conditions met. Flagpole: 29.5%, Vol: 0.02",116843.82800579074,43526.06859683993
2022-12-22 09:30:00-05:00,CAT,buy,241.72999572753906,22,5318.059906005859,"All conditions met. Flagpole: 47.9%, Vol: 0.01",117009.17973995212,37060.55843448641
2022-12-28 09:30:00-05:00,AEE,buy,90.27999877929688,52,4694.5599365234375,"All conditions met. Flagpole: 26.1%, Vol: 0.01",117167.47841167453,31777.258568763755
2023-01-04 09:30:00-05:00,AOS,buy,58.91999816894531,100,5891.999816894531,"All conditions met. Flagpole: 33.9%, Vol: 0.02",116420.26791095737,39305.378533363364
2023-01-04 09:30:00-05:00,AME,buy,140.52000427246094,41,5761.320175170898,"All conditions met. Flagpole: 31.4%, Vol: 0.01",116420.26791095737,39305.378533363364
2023-01-20 09:30:00-05:00,ABT,buy,111.80000305175781,58,6484.400177001953,"All conditions met. Flagpole: 21.3%, Vol: 0.02",116320.24805164339,43863.0288591385
2023-01-20 09:30:00-05:00,AON,buy,318.9599914550781,20,6379.1998291015625,"All conditions met. Flagpole: 17.7%, Vol: 0.02",116320.24805164339,43863.0288591385
2023-01-20 09:30:00-05:00,AXON,buy,184.05999755859375,35,6442.099914550781,"All conditions met. Flagpole: 49.7%, Vol: 0.04",116320.24805164339,43863.0288591385
2023-02-06 09:30:00-05:00,ALLE,buy,122.93000030517578,73,8973.890022277832,"All conditions met. Flagpole: 19.7%, Vol: 0.03",117672.78789234161,59887.08829975129
2023-02-06 09:30:00-05:00,AXP,buy,178.86000061035156,50,8943.000030517578,"All conditions met. Flagpole: 26.4%, Vol: 0.06",117672.78789234161,59887.08829975129
2023-02-06 09:30:00-05:00,AAPL,buy,154.5,58,8961.0,"All conditions met. Flagpole: 26.7%, Vol: 0.05",117672.78789234161,59887.08829975129
2023-02-13 09:30:00-05:00,ADI,buy,178.4600067138672,37,6603.020248413086,"All conditions met. Flagpole: 15.3%, Vol: 0.03",116881.84762859344,44733.9474515915
2023-02-13 09:30:00-05:00,BG,buy,98.88999938964844,67,6625.629959106445,"All conditions met. Flagpole: 15.7%, Vol: 0.02",116881.84762859344,44733.9474515915
2023-02-13 09:30:00-05:00,CBRE,buy,87.30000305175781,76,6634.800231933594,"All conditions met. Flagpole: 22.9%, Vol: 0.02",116881.84762859344,44733.9474515915
2023-02-21 09:30:00-05:00,ACGL,buy,67.80999755859375,97,6577.569763183594,"All conditions met. Flagpole: 19.1%, Vol: 0.03",116081.96650981903,44058.937006950386
2023-02-21 09:30:00-05:00,AVB,buy,179.27000427246094,36,6453.720153808594,"All conditions met. Flagpole: 17.8%, Vol: 0.02",116081.96650981903,44058.937006950386
2023-02-21 09:30:00-05:00,CDNS,buy,194.44000244140625,33,6416.520080566406,"All conditions met. Flagpole: 31.0%, Vol: 0.03",116081.96650981903,44058.937006950386
2023-03-01 09:30:00-05:00,AXON,buy,200.30999755859375,38,7611.7799072265625,"All conditions met. Flagpole: 26.2%, Vol: 0.03",114303.82666301727,52018.03690624238
2023-03-01 09:30:00-05:00,BLDR,buy,84.77999877929688,92,7799.7598876953125,"All conditions met. Flagpole: 42.7%, Vol: 0.02",114303.82666301727,52018.03690624238
2023-03-03 09:30:00-05:00,AVGO,buy,59.8650016784668,143,8560.695240020752,"All conditions met. Flagpole: 19.6%, Vol: 0.02",115103.93651103973,57373.486727714546
2023-03-06 09:30:00-05:00,AMAT,buy,118.95999908447266,61,7256.559944152832,"All conditions met. Flagpole: 33.3%, Vol: 0.03",116078.93660640717,48540.37666225434
2023-03-06 09:30:00-05:00,BK,buy,51.33000183105469,141,7237.530258178711,"All conditions met. Flagpole: 23.7%, Vol: 0.01",116078.93660640717,48540.37666225434
2023-03-06 09:30:00-05:00,BKNG,buy,2620.39990234375,2,5240.7998046875,"All conditions met. Flagpole: 37.8%, Vol: 0.03",116078.93660640717,48540.37666225434
2023-03-15 10:30:00-04:00,AMD,buy,87.44999694824219,108,9444.599670410156,"All conditions met. Flagpole: 48.1%, Vol: 0.04",112539.93666744234,63278.10682582857
2023-03-15 10:30:00-04:00,AAPL,buy,152.58999633789062,62,9460.579772949219,"All conditions met. Flagpole: 26.7%, Vol: 0.02",112539.93666744234,63278.10682582857
2023-03-15 10:30:00-04:00,ANET,buy,38.287498474121094,247,9457.01212310791,"All conditions met. Flagpole: 40.7%, Vol: 0.04",112539.93666744234,63278.10682582857
2023-03-16 10:30:00-04:00,ALGN,buy,318.1700134277344,18,5727.060241699219,"All conditions met. Flagpole: 91.1%, Vol: 0.04",112776.08107662204,40039.404284477256
2023-03-16 10:30:00-04:00,GOOGL,buy,96.11000061035156,62,5958.820037841797,"All conditions met. Flagpole: 27.5%, Vol: 0.02",112776.08107662204,40039.404284477256
2023-04-12 10:30:00-04:00,ALGN,buy,339.0,25,8475.0,"All conditions met. Flagpole: 60.3%, Vol: 0.03",115452.99726390842,57187.62472057345
2023-04-12 10:30:00-04:00,BLDR,buy,92.37000274658203,92,8498.040252685547,"All conditions met. Flagpole: 37.1%, Vol: 0.04",115452.99726390842,57187.62472057345
2023-04-14 10:30:00-04:00,AMZN,buy,102.4000015258789,58,5939.200088500977,"All conditions met. Flagpole: 29.4%, Vol: 0.02",115458.20818996432,40021.524317741416
2023-04-14 10:30:00-04:00,ACGL,buy,70.5,85,5992.5,"All conditions met. Flagpole: 19.1%, Vol: 0.03",115458.20818996432,40021.524317741416
2023-04-26 10:30:00-04:00,BRO,buy,63.0099983215332,105,6616.049823760986,"All conditions met. Flagpole: 21.5%, Vol: 0.03",114338.20532894137,44279.45439052584
2023-04-27 10:30:00-04:00,BIIB,buy,288.0400085449219,23,6624.920196533203,"All conditions met. Flagpole: 15.9%, Vol: 0.02",113569.41125774386,44369.964232444785
2023-04-28 10:30:00-04:00,APD,buy,291.3800048828125,23,6701.7401123046875,"All conditions met. Flagpole: 21.4%, Vol: 0.01",114315.94687938693,45794.714537620566
2023-04-28 10:30:00-04:00,GOOG,buy,108.37000274658203,63,6827.310173034668,"All conditions met. Flagpole: 23.4%, Vol: 0.02",114315.94687938693,45794.714537620566
2023-04-28 10:30:00-04:00,AON,buy,332.8599853515625,20,6657.19970703125,"All conditions met. Flagpole: 19.2%, Vol: 0.02",114315.94687938693,45794.714537620566
2023-05-26 10:30:00-04:00,ACN,buy,291.760009765625,34,9919.84033203125,"All conditions met. Flagpole: 20.7%, Vol: 0.03",120614.75820064548,66247.51433467868
2023-05-26 10:30:00-04:00,AMD,buy,120.3499984741211,82,9868.69987487793,"All conditions met. Flagpole: 57.5%, Vol: 0.10",120614.75820064548,66247.51433467868
2023-05-26 10:30:00-04:00,AKAM,buy,89.05999755859375,111,9885.659729003906,"All conditions met. Flagpole: 26.5%, Vol: 0.05",120614.75820064548,66247.51433467868
2023-05-30 10:30:00-04:00,AMAT,buy,136.05999755859375,40,5442.39990234375,"All conditions met. Flagpole: 25.4%, Vol: 0.06",124028.64037990573,36310.81437587741
2023-06-26 10:30:00-04:00,AXP,buy,168.07000732421875,53,8907.710388183594,"All conditions met. Flagpole: 21.0%, Vol: 0.04",123154.85189723971,59861.673842430144
2023-06-26 10:30:00-04:00,AME,buy,156.05999755859375,57,8895.419860839844,"All conditions met. Flagpole: 19.1%, Vol: 0.03",123154.85189723971,59861.673842430144
2023-06-26 10:30:00-04:00,KMX,buy,86.20999908447266,104,8965.839904785156,"All conditions met. Flagpole: 49.5%, Vol: 0.05",123154.85189723971,59861.673842430144
2023-06-28 10:30:00-04:00,BK,buy,43.84000015258789,163,7145.920024871826,"All conditions met. Flagpole: 19.1%, Vol: 0.03",123353.8022603989,47713.873061180144
2023-06-28 10:30:00-04:00,BXP,buy,57.75,123,7103.25,"All conditions met. Flagpole: 24.2%, Vol: 0.05",123353.8022603989,47713.873061180144
2023-06-28 10:30:00-04:00,CCL,buy,15.890000343322754,450,7150.500154495239,"All conditions met. Flagpole: 88.5%, Vol: 0.13",123353.8022603989,47713.873061180144
2023-07-24 10:30:00-04:00,ABNB,buy,148.77000427246094,38,5653.260162353516,"All conditions met. Flagpole: 44.8%, Vol: 0.06",126263.80334186557,38665.09326648715
2023-07-24 10:30:00-04:00,ACGL,buy,82.2699966430664,70,5758.899765014648,"All conditions met. Flagpole: 19.5%, Vol: 0.05",126263.80334186557,38665.09326648715
2023-07-24 10:30:00-04:00,BKR,buy,35.43000030517578,163,5775.090049743652,"All conditions met. Flagpole: 33.8%, Vol: 0.06",126263.80334186557,38665.09326648715
2023-07-27 10:30:00-04:00,MMM,buy,94.18060302734375,72,6781.00341796875,"All conditions met. Flagpole: 22.4%, Vol: 0.04",127388.0835733414,45630.963452339194
2023-07-27 10:30:00-04:00,ARE,buy,127.3499984741211,53,6749.549919128418,"All conditions met. Flagpole: 17.4%, Vol: 0.03",127388.0835733414,45630.963452339194
2023-07-27 10:30:00-04:00,APH,buy,44.29999923706055,154,6822.199882507324,"All conditions met. Flagpole: 22.1%, Vol: 0.01",127388.0835733414,45630.963452339194
2023-08-10 10:30:00-04:00,CRL,buy,215.8000030517578,33,7121.400100708008,"All conditions met. Flagpole: 17.9%, Vol: 0.02",125333.57982730868,47508.739941597014
2023-08-11 10:30:00-04:00,AKAM,buy,103.94999694824219,75,7796.249771118164,"All conditions met. Flagpole: 25.9%, Vol: 0.03",124505.43135166171,52579.69529438022
2023-08-17 10:30:00-04:00,BRO,buy,72.33000183105469,118,8534.940216064453,"All conditions met. Flagpole: 18.3%, Vol: 0.01",123180.28314304355,57231.91364002231
2023-08-21 10:30:00-04:00,ADP,buy,251.0500030517578,58,14560.900177001953,"All conditions met. Flagpole: 24.6%, Vol: 0.01",120454.28330707554,98681.413807869
2023-08-24 10:30:00-04:00,GOOG,buy,133.2100067138672,94,12521.740631103516,"All conditions met. Flagpole: 15.7%, Vol: 0.01",120817.99298191075,84159.95409107213
2023-08-24 10:30:00-04:00,BR,buy,182.5,69,12592.5,"All conditions met. Flagpole: 27.4%, Vol: 0.04",120817.99298191075,84159.95409107213
2023-08-28 10:30:00-04:00,CBOE,buy,151.22999572753906,58,8771.339752197266,"All conditions met. Flagpole: 16.4%, Vol: 0.03",120887.84580707554,58869.30524158482
2023-08-30 10:30:00-04:00,BX,buy,104.30000305175781,72,7509.6002197265625,"All conditions met. Flagpole: 30.4%, Vol: 0.02",121618.94599246983,50133.34552478795
2023-08-30 10:30:00-04:00,AVGO,buy,88.99299621582031,84,7475.411682128906,"All conditions met. Flagpole: 18.9%, Vol: 0.03",121618.94599246983,50133.34552478795
2023-08-30 10:30:00-04:00,BXP,buy,67.12000274658203,112,7517.4403076171875,"All conditions met. Flagpole: 40.8%, Vol: 0.03",121618.94599246983,50133.34552478795
2023-09-22 10:30:00-04:00,AIZ,buy,143.0399932861328,50,7151.999664306641,"All conditions met. Flagpole: 19.5%, Vol: 0.01",119657.72294712071,48365.053898811384
2023-09-26 10:30:00-04:00,AVY,buy,185.0500030517578,53,9807.650161743164,"All conditions met. Flagpole: 15.4%, Vol: 0.02",119590.64199924473,66118.95302677159
2023-09-28 10:30:00-04:00,ACGL,buy,81.08000183105469,133,10783.640243530273,"All conditions met. Flagpole: 17.3%, Vol: 0.02",118883.57288455968,72387.47339725499
2023-10-05 10:30:00-04:00,GOOG,buy,136.27000427246094,81,11037.870346069336,"All conditions met. Flagpole: 17.9%, Vol: 0.02",118917.4029245377,73910.59392642979
2023-10-05 10:30:00-04:00,ANET,buy,46.50749969482422,238,11068.784927368164,"All conditions met. Flagpole: 33.3%, Vol: 0.03",118917.4029245377,73910.59392642979
2023-10-09 10:30:00-04:00,GOOGL,buy,137.5800018310547,56,7704.4801025390625,"All conditions met. Flagpole: 17.7%, Vol: 0.02",119529.18924808507,51840.26849460606
2023-10-09 10:30:00-04:00,AMGN,buy,267.4700012207031,29,7756.630035400391,"All conditions met. Flagpole: 22.0%, Vol: 0.01",119529.18924808507,51840.26849460606
2023-10-09 10:30:00-04:00,CDW,buy,205.6300048828125,37,7608.3101806640625,"All conditions met. Flagpole: 16.6%, Vol: 0.02",119529.18924808507,51840.26849460606
2023-10-25 10:30:00-04:00,ALL,buy,124.29000091552734,45,5593.0500411987305,"All conditions met. Flagpole: 23.9%, Vol: 0.05",117979.5989542008,37891.17828464513
2023-11-06 09:30:00-05:00,AMD,buy,112.25,111,12459.75,"All conditions met. Flagpole: 21.8%, Vol: 0.05",118752.08933353428,83313.70865726475
2023-11-06 09:30:00-05:00,CAH,buy,100.20999908447266,124,12426.03988647461,"All conditions met. Flagpole: 20.4%, Vol: 0.02",118752.08933353428,83313.70865726475
2023-11-07 09:30:00-05:00,CNC,buy,71.83999633789062,122,8764.479553222656,"All conditions met. Flagpole: 20.8%, Vol: 0.02",118860.63889408116,58477.10882663731
2023-11-08 09:30:00-05:00,ADBE,buy,585.2000122070312,12,7022.400146484375,"All conditions met. Flagpole: 18.1%, Vol: 0.03",119260.05821323399,49695.54841709141
2023-11-09 09:30:00-05:00,AXON,buy,229.5800018310547,27,6198.660049438477,"All conditions met. Flagpole: 22.5%, Vol: 0.03",118747.09855747227,42627.54841709141
2023-11-13 09:30:00-05:00,AVGO,buy,95.75199890136719,57,5457.86393737793,"All conditions met. Flagpole: 20.6%, Vol: 0.04",119958.91838169102,36411.33853244786
2023-11-13 09:30:00-05:00,CDNS,buy,261.55999755859375,20,5231.199951171875,"All conditions met. Flagpole: 20.5%, Vol: 0.04",119958.91838169102,36411.33853244786
2023-11-13 09:30:00-05:00,COR,buy,197.57000732421875,27,5334.390197753906,"All conditions met. Flagpole: 15.9%, Vol: 0.02",119958.91838169102,36411.33853244786
2023-12-08 09:30:00-05:00,AOS,buy,78.01000213623047,80,6240.8001708984375,"All conditions met. Flagpole: 21.6%, Vol: 0.02",122479.24282932286,41795.39383029942
2023-12-08 09:30:00-05:00,ABNB,buy,139.83999633789062,44,6152.9598388671875,"All conditions met. Flagpole: 28.7%, Vol: 0.05",122479.24282932286,41795.39383029942
2023-12-08 09:30:00-05:00,ADI,buy,184.3800048828125,34,6268.920166015625,"All conditions met. Flagpole: 20.6%, Vol: 0.03",122479.24282932286,41795.39383029942
2023-12-18 09:30:00-05:00,MMM,buy,89.44815826416016,88,7871.437927246094,"All conditions met. Flagpole: 26.1%, Vol: 0.04",123902.64350986485,52950.61373996739
2023-12-18 09:30:00-05:00,ACN,buy,344.1499938964844,23,7915.449859619141,"All conditions met. Flagpole: 20.3%, Vol: 0.01",123902.64350986485,52950.61373996739
2023-12-18 09:30:00-05:00,AKAM,buy,119.13999938964844,66,7863.239959716797,"All conditions met. Flagpole: 18.3%, Vol: 0.02",123902.64350986485,52950.61373996739
