timestamp,symbol,action,price,quantity,value,reason,portfolio_value,market_regime,strategy
2020-01-02 09:30:00-05:00,CAR.AX,buy,16.00689125061035,937.0,14998.4571018219,"ASX GOOD: 55, 3-6M: 34.1%, ATR: 0.96",100000.0,WEAK,consolidation_conviction_asx300
2020-01-02 09:30:00-05:00,CSL.AX,buy,275.0400085449219,54.0,14852.160461425781,"ASX GOOD: 55, 3-6M: 41.5%, ATR: 1.19",100000.0,WEAK,consolidation_conviction_asx300
2020-01-03 09:30:00-05:00,KMD.AX,buy,2.317591905593872,6472.0,14999.45481300354,"ASX GOOD: 45, 3-6M: 40.3%, ATR: 1.11",100000.0,WEAK,consolidation_conviction_asx300
2020-01-03 09:30:00-05:00,NEU.AX,buy,2.609999895095825,5747.0,14999.669397115707,"ASX GOOD: 55, 3-6M: 133.0%, ATR: 0.97",100000.0,WEAK,consolidation_conviction_asx300
2020-01-06 09:30:00-05:00,MP1.AX,buy,10.260000228881836,1479.0,15174.540338516235,"ASX HIGH: 60, 3-6M: 150.9%, ATR: 0.99",101167.33182191849,WEAK,consolidation_conviction_asx300
2020-01-06 09:30:00-05:00,RMD.AX,buy,22.280000686645508,681.0,15172.68046760559,"ASX HIGH: 68, 3-6M: 56.8%, ATR: 0.71",101167.33182191849,WEAK,consolidation_conviction_asx300
2020-01-07 09:30:00-05:00,REA.AX,buy,106.8499984741211,93.0,9937.049858093262,"ASX HIGH: 60, 3-6M: 43.2%, ATR: 0.92",101922.98565411568,STRONG,consolidation_conviction_asx300
2020-01-07 09:30:00-05:00,MSB.AX,buy,2.1617770195007324,4601.0,9946.33606672287,"ASX FAIR: 38, 3-6M: 61.1%",101922.98565411568,STRONG,consolidation_conviction_asx300
2020-01-30 09:30:00-05:00,KMD.AX,sell,2.064105987548828,6472.0,13358.893951416016,Stop Loss | P&L: -10.9%,108976.99865603447,STRONG,consolidation_conviction_asx300
2020-01-31 09:30:00-05:00,ALD.AX,buy,34.380001068115234,86.0,2956.68009185791,"ASX HIGH: 65, 3-6M: 34.8%, ATR: 0.67",108976.99865603447,STRONG,consolidation_conviction_asx300
2020-01-31 09:30:00-05:00,GOR.AX,buy,1.4199999570846558,2083.0,2957.859910607338,"ASX GOOD: 53, 3-6M: 58.7%, ATR: 0.90",108976.99865603447,STRONG,consolidation_conviction_asx300
2020-02-18 09:30:00-05:00,MSB.AX,sell,2.559999942779541,4601.0,11778.559736728668,Trailing Stop | P&L: 18.4%,111939.69869303703,STRONG,consolidation_conviction_asx300
2020-02-26 09:30:00-05:00,NEU.AX,sell,2.299999952316284,5747.0,13218.099725961685,Stop Loss | P&L: -11.9%,102838.53846013546,STRONG,consolidation_conviction_asx300
2020-02-27 09:30:00-05:00,JBH.AX,buy,37.130001068115234,401.0,14889.130428314209,"ASX FAIR: 35, 3-6M: 45.2%",99490.45751476288,WEAK,consolidation_conviction_asx300
2020-02-27 09:30:00-05:00,NST.AX,buy,14.829999923706055,1006.0,14918.979923248291,"ASX FAIR: 38, 3-6M: 57.3%",99490.45751476288,WEAK,consolidation_conviction_asx300
2020-03-02 09:30:00-05:00,NST.AX,sell,12.960000038146973,1006.0,13037.760038375854,Stop Loss | P&L: -12.6%,100518.18758392334,WEAK,consolidation_conviction_asx300
2020-03-03 09:30:00-05:00,REA.AX,sell,96.52999877929688,93.0,8977.28988647461,Stop Loss | P&L: -9.7%,98168.0195223093,WEAK,consolidation_conviction_asx300
2020-03-04 09:30:00-05:00,NST.AX,buy,14.09000015258789,1066.0,15019.940162658691,"ASX FAIR: 43, 3-6M: 51.3%",100144.47128534317,WEAK,consolidation_conviction_asx300
2020-03-04 09:30:00-05:00,FPH.AX,buy,25.270000457763672,594.0,15010.380271911621,"ASX FAIR: 43, 3-6M: 61.7%",100144.47128534317,WEAK,consolidation_conviction_asx300
2020-03-09 10:30:00-04:00,CAR.AX,sell,13.814166069030762,937.0,12943.873606681824,Stop Loss | P&L: -13.7%,87403.4652775526,WEAK,consolidation_conviction_asx300
2020-03-09 10:30:00-04:00,MP1.AX,sell,7.949999809265137,1479.0,11758.049717903137,Stop Loss | P&L: -22.5%,87403.4652775526,WEAK,consolidation_conviction_asx300
2020-03-09 10:30:00-04:00,ALD.AX,sell,25.549999237060547,86.0,2197.299934387207,Stop Loss | P&L: -25.7%,87403.4652775526,WEAK,consolidation_conviction_asx300
2020-03-09 10:30:00-04:00,GOR.AX,sell,1.2799999713897705,2083.0,2666.239940404892,Stop Loss | P&L: -9.9%,87403.4652775526,WEAK,consolidation_conviction_asx300
2020-03-09 10:30:00-04:00,JBH.AX,sell,31.010000228881836,401.0,12435.010091781616,Stop Loss | P&L: -16.5%,87403.4652775526,WEAK,consolidation_conviction_asx300
2020-03-10 10:30:00-04:00,A2M.AX,buy,16.040000915527344,843.0,13521.72077178955,"ASX FAIR: 35, 3-6M: 33.2%",90246.17581832409,WEAK,consolidation_conviction_asx300
2020-03-11 10:30:00-04:00,NST.AX,sell,12.039999961853027,1066.0,12834.639959335327,Stop Loss | P&L: -14.5%,85765.48530471325,WEAK,consolidation_conviction_asx300
2020-03-12 10:30:00-04:00,RMD.AX,sell,20.079999923706055,681.0,13674.479948043823,Stop Loss | P&L: -9.9%,78507.88598906994,WEAK,consolidation_conviction_asx300
2020-03-12 10:30:00-04:00,FPH.AX,sell,21.309999465942383,594.0,12658.139682769775,Stop Loss | P&L: -15.7%,78507.88598906994,WEAK,consolidation_conviction_asx300
2020-03-12 10:30:00-04:00,A2M.AX,sell,14.0,843.0,11802.0,Stop Loss | P&L: -12.7%,78507.88598906994,WEAK,consolidation_conviction_asx300
2020-03-13 10:30:00-04:00,RMD.AX,buy,22.799999237060547,516.0,11764.799606323242,"ASX FAIR: 40, 3-6M: 40.0%",78507.88598906994,WEAK,consolidation_conviction_asx300
2020-03-13 10:30:00-04:00,FPH.AX,buy,24.049999237060547,489.0,11760.449626922607,"ASX GOOD: 53, 3-6M: 68.7%, ATR: 1.76",78507.88598906994,WEAK,consolidation_conviction_asx300
2020-03-23 10:30:00-04:00,RMD.AX,sell,20.959999084472656,516.0,10815.35952758789,Stop Loss | P&L: -8.1%,82718.41620147228,WEAK,consolidation_conviction_asx300
2020-03-26 10:30:00-04:00,A2M.AX,buy,16.0,796.0,12736.0,"ASX GOOD: 45, 3-6M: 33.1%, ATR: 2.05",84999.07544410229,WEAK,consolidation_conviction_asx300
2020-03-26 10:30:00-04:00,RMD.AX,buy,22.81999969482422,558.0,12733.559829711914,"ASX FAIR: 40, 3-6M: 32.8%",84999.07544410229,WEAK,consolidation_conviction_asx300
2020-05-07 10:30:00-04:00,FMG.AX,buy,11.449999809265137,1512.0,17312.399711608887,"ASX GOOD: 50, 3-6M: 38.8%, ATR: 1.02",86580.7358521223,NORMAL,consolidation_conviction_asx300
2020-05-07 10:30:00-04:00,EVN.AX,buy,5.380000114440918,2413.0,12981.940276145935,"ASX FAIR: 30, 3-6M: 45.0%",86580.7358521223,NORMAL,consolidation_conviction_asx300
2020-07-01 10:30:00-04:00,CSL.AX,sell,286.0,54.0,15444.0,Time Exit | P&L: 4.0%,94137.86626279354,NORMAL,consolidation_conviction_asx300
2020-07-02 10:30:00-04:00,XRO.AX,buy,91.80000305175781,137.0,12576.60041809082,"ASX HIGH: 65, 3-6M: 47.4%, ATR: 0.67",95541.61658322811,NORMAL,consolidation_conviction_asx300
2020-07-02 10:30:00-04:00,KGN.AX,buy,15.729999542236328,805.0,12662.649631500244,"ASX FAIR: 40, 3-6M: 206.6%",95541.61658322811,NORMAL,consolidation_conviction_asx300
2020-07-07 10:30:00-04:00,FPH.AX,sell,34.0,489.0,16626.0,ASX PROFIT TARGET | P&L: 41.4%,98663.03545892239,NORMAL,consolidation_conviction_asx300
2020-07-08 10:30:00-04:00,IMU.AX,buy,1.156000018119812,3341.0,3862.196060538292,"ASX GOOD: 45, 3-6M: 47.8%, ATR: 0.88",98728.73707520962,NORMAL,consolidation_conviction_asx300
2020-07-08 10:30:00-04:00,MSB.AX,buy,3.470221996307373,1113.0,3862.357081890106,"ASX FAIR: 42, 3-6M: 80.3%",98728.73707520962,NORMAL,consolidation_conviction_asx300
2020-07-14 10:30:00-04:00,MSB.AX,sell,3.1573328971862793,1113.0,3514.111514568329,Stop Loss | P&L: -9.0%,100061.54142224789,NORMAL,consolidation_conviction_asx300
2020-07-15 10:30:00-04:00,FMG.AX,sell,16.1200008392334,1512.0,24373.4412689209,ASX PROFIT TARGET | P&L: 40.8%,101137.44437634945,NORMAL,consolidation_conviction_asx300
2020-07-16 10:30:00-04:00,NST.AX,buy,14.739999771118164,1356.0,19987.43968963623,"ASX GOOD: 50, 3-6M: 30.6%, ATR: 0.62",99981.19977092743,NORMAL,consolidation_conviction_asx300
2020-07-16 10:30:00-04:00,LYC.AX,buy,1.9332410097122192,12330.0,23836.861649751663,"ASX HIGH: 60, 3-6M: 33.8%, ATR: 0.67",99981.19977092743,NORMAL,consolidation_conviction_asx300
2020-07-22 10:30:00-04:00,IMU.AX,sell,1.7000000476837158,3341.0,5679.700159311295,ASX PROFIT TARGET | P&L: 47.1%,107542.48232662678,NORMAL,consolidation_conviction_asx300
2020-08-20 10:30:00-04:00,KGN.AX,sell,22.100000381469727,805.0,17790.50030708313,ASX PROFIT TARGET | P&L: 40.5%,110461.1802059412,STRONG,consolidation_conviction_asx300
2020-08-21 10:30:00-04:00,CHC.AX,buy,12.289999961853027,287.0,3527.229989051819,"ASX GOOD: 48, 3-6M: 58.6%, ATR: 0.67",110461.1802059412,NORMAL,consolidation_conviction_asx300
2020-08-21 10:30:00-04:00,MSB.AX,buy,4.84503698348999,730.0,3536.876997947693,"ASX FAIR: 40, 3-6M: 185.5%",110461.1802059412,NORMAL,consolidation_conviction_asx300
2020-08-27 10:30:00-04:00,NST.AX,sell,13.489999771118164,1356.0,18292.43968963623,Stop Loss | P&L: -8.5%,106682.31143534184,NORMAL,consolidation_conviction_asx300
2020-08-28 10:30:00-04:00,PMV.AX,buy,18.979999542236328,778.0,14766.439643859863,"ASX FAIR: 40, 3-6M: 47.6%",106682.31143534184,NORMAL,consolidation_conviction_asx300
2020-08-28 10:30:00-04:00,WTC.AX,buy,28.139999389648438,524.0,14745.359680175781,"ASX FAIR: 35, 3-6M: 73.3%",106682.31143534184,NORMAL,consolidation_conviction_asx300
2020-09-08 10:30:00-04:00,MSB.AX,sell,4.33303689956665,730.0,3163.116936683655,Stop Loss | P&L: -10.6%,102024.81679689884,NORMAL,consolidation_conviction_asx300
2020-09-21 10:30:00-04:00,WTC.AX,sell,25.639999389648438,524.0,13435.359680175781,Stop Loss | P&L: -8.9%,103095.406868577,NORMAL,consolidation_conviction_asx300
2020-09-22 10:30:00-04:00,NXT.AX,buy,11.938614845275879,162.0,1934.0556049346924,"ASX FAIR: 40, 3-6M: 83.4%",105359.69821465015,WEAK,consolidation_conviction_asx300
2020-09-22 10:30:00-04:00,HVN.AX,buy,4.449999809265137,435.0,1935.7499170303345,"ASX GOOD: 58, 3-6M: 51.4%, ATR: 0.91",105359.69821465015,WEAK,consolidation_conviction_asx300
2020-09-23 10:30:00-04:00,A2M.AX,sell,16.860000610351562,796.0,13420.560485839844,Time Exit | P&L: 5.4%,103114.93876516819,WEAK,consolidation_conviction_asx300
2020-09-23 10:30:00-04:00,RMD.AX,sell,23.899999618530273,558.0,13336.199787139893,Time Exit | P&L: 4.7%,103114.93876516819,WEAK,consolidation_conviction_asx300
2020-09-24 10:30:00-04:00,CAR.AX,buy,19.744056701660156,791.0,15617.548851013184,"ASX GOOD: 55, 3-6M: 32.3%, ATR: 1.05",104165.51452696323,WEAK,consolidation_conviction_asx300
2020-09-24 10:30:00-04:00,KGN.AX,buy,19.940000534057617,783.0,15613.020418167114,"ASX GOOD: 50, 3-6M: 181.2%, ATR: 1.31",104165.51452696323,WEAK,consolidation_conviction_asx300
2020-10-08 10:30:00-04:00,LYC.AX,sell,2.7100000381469727,12330.0,33414.30047035217,ASX PROFIT TARGET | P&L: 40.2%,116429.25297129154,WEAK,consolidation_conviction_asx300
2020-11-04 09:30:00-05:00,EVN.AX,sell,5.75,2413.0,13874.75,Time Exit | P&L: 6.9%,115840.37837183475,WEAK,consolidation_conviction_asx300
2020-11-05 09:30:00-05:00,FPH.AX,buy,34.34000015258789,1025.0,35198.50015640259,"ASX GOOD: 58, 3-6M: 57.6%, ATR: 0.84",117435.28235161304,STRONG,consolidation_conviction_asx300
2020-11-05 09:30:00-05:00,GMG.AX,buy,19.6299991607666,1794.0,35216.21849441528,"ASX GOOD: 55, 3-6M: 31.3%, ATR: 0.88",117435.28235161304,STRONG,consolidation_conviction_asx300
2020-11-10 09:30:00-05:00,FPH.AX,sell,30.559999465942383,1025.0,31323.999452590942,Stop Loss | P&L: -11.0%,108893.76415550709,STRONG,consolidation_conviction_asx300
2020-11-19 09:30:00-05:00,KGN.AX,sell,18.229999542236328,783.0,14274.089641571045,Stop Loss | P&L: -8.6%,106563.89909803867,STRONG,consolidation_conviction_asx300
2020-11-20 09:30:00-05:00,EVN.AX,buy,5.460000038146973,2868.0,15659.280109405518,"ASX GOOD: 45, 3-6M: 36.5%, ATR: 0.86",106563.89909803867,STRONG,consolidation_conviction_asx300
2020-11-20 09:30:00-05:00,PDN.AX,buy,1.3698920011520386,11434.0,15663.345141172409,"ASX GOOD: 45, 3-6M: 41.4%, ATR: 0.64",106563.89909803867,STRONG,consolidation_conviction_asx300
2020-11-23 09:30:00-05:00,XRO.AX,sell,133.3300018310547,137.0,18266.210250854492,ASX PROFIT TARGET | P&L: 45.2%,106430.81102049351,STRONG,consolidation_conviction_asx300
2020-11-24 09:30:00-05:00,EVN.AX,sell,4.869999885559082,2868.0,13967.159671783447,Stop Loss | P&L: -10.8%,106650.76768624783,STRONG,consolidation_conviction_asx300
2020-11-25 09:30:00-05:00,MIN.AX,buy,31.649999618530273,514.0,16268.09980392456,"ASX FAIR: 38, 3-6M: 66.2%",107319.02008807659,STRONG,consolidation_conviction_asx300
2020-11-25 09:30:00-05:00,WTC.AX,buy,30.110000610351562,540.0,16259.400329589844,"ASX GOOD: 45, 3-6M: 42.0%, ATR: 1.02",107319.02008807659,STRONG,consolidation_conviction_asx300
2020-12-07 09:30:00-05:00,PDN.AX,sell,2.2505369186401367,11434.0,25732.639127731323,ASX PROFIT TARGET | P&L: 64.3%,117603.29805505276,STRONG,consolidation_conviction_asx300
2020-12-09 09:30:00-05:00,GMG.AX,sell,17.969999313354492,1794.0,32238.17876815796,Stop Loss | P&L: -8.5%,116709.64280641079,STRONG,consolidation_conviction_asx300
2020-12-10 09:30:00-05:00,CAR.AX,sell,18.018478393554688,791.0,14252.616409301758,Stop Loss | P&L: -8.7%,116039.33348119259,STRONG,consolidation_conviction_asx300
2020-12-10 09:30:00-05:00,REA.AX,buy,144.16000366210938,241.0,34742.56088256836,"ASX GOOD: 55, 3-6M: 46.3%, ATR: 0.95",116039.33348119259,STRONG,consolidation_conviction_asx300
2020-12-10 09:30:00-05:00,SCG.AX,buy,2.819999933242798,12344.0,34810.0791759491,"ASX GOOD: 45, 3-6M: 46.9%, ATR: 1.12",116039.33348119259,STRONG,consolidation_conviction_asx300
2021-01-12 09:30:00-05:00,WTC.AX,sell,27.549999237060547,540.0,14876.999588012695,Stop Loss | P&L: -8.5%,117625.05868422985,STRONG,consolidation_conviction_asx300
2021-01-13 09:30:00-05:00,IMU.AX,buy,3.569999933242798,523.0,1867.1099650859833,"ASX GOOD: 47, 3-6M: 400.0%, ATR: 1.68",118778.09424388409,NORMAL,consolidation_conviction_asx300
2021-01-13 09:30:00-05:00,URW.AX,buy,4.900000095367432,381.0,1866.9000363349915,"ASX GOOD: 53, 3-6M: 52.2%, ATR: 0.96",118778.09424388409,NORMAL,consolidation_conviction_asx300
2021-01-19 09:30:00-05:00,PMV.AX,sell,22.610000610351562,778.0,17590.580474853516,Trailing Stop | P&L: 19.1%,116779.69102942944,NORMAL,consolidation_conviction_asx300
2021-01-25 09:30:00-05:00,URW.AX,sell,4.480000019073486,381.0,1706.8800072669983,Stop Loss | P&L: -8.6%,117162.67395484447,NORMAL,consolidation_conviction_asx300
2021-01-26 09:30:00-05:00,URW.AX,buy,4.489999771118164,3888.0,17457.119110107422,"ASX GOOD: 45, 3-6M: 48.7%, ATR: 0.77",118399.7921923399,STRONG,consolidation_conviction_asx300
2021-01-26 09:30:00-05:00,WHC.AX,buy,1.5850000381469727,11014.0,17457.190420150757,"ASX GOOD: 45, 3-6M: 83.2%, ATR: 1.24",118399.7921923399,STRONG,consolidation_conviction_asx300
2021-02-02 09:30:00-05:00,MIN.AX,sell,36.65999984741211,514.0,18843.239921569824,Trailing Stop | P&L: 15.8%,119591.28443038464,STRONG,consolidation_conviction_asx300
2021-02-18 09:30:00-05:00,CHC.AX,sell,12.600000381469727,287.0,3616.2001094818115,Time Exit | P&L: 2.5%,115453.31979644299,STRONG,consolidation_conviction_asx300
2021-02-19 09:30:00-05:00,IGO.AX,buy,6.630000114440918,601.0,3984.6300687789917,"ASX FAIR: 40, 3-6M: 48.5%",115453.31979644299,STRONG,consolidation_conviction_asx300
2021-02-19 09:30:00-05:00,CBA.AX,buy,82.51000213623047,48.0,3960.4801025390625,"ASX GOOD: 50, 3-6M: 37.2%, ATR: 1.11",115453.31979644299,STRONG,consolidation_conviction_asx300
2021-02-25 09:30:00-05:00,NXT.AX,sell,10.898321151733398,162.0,1765.5280265808105,Stop Loss | P&L: -8.7%,113902.98394787312,STRONG,consolidation_conviction_asx300
2021-03-08 09:30:00-05:00,IMU.AX,sell,3.2300000190734863,523.0,1689.2900099754333,Stop Loss | P&L: -9.5%,117968.29305827618,STRONG,consolidation_conviction_asx300
2021-04-20 10:30:00-04:00,WHC.AX,sell,1.399999976158142,11014.0,15419.599737405777,Stop Loss | P&L: -11.7%,116660.05488169193,STRONG,consolidation_conviction_asx300
2021-04-21 10:30:00-04:00,IMU.AX,buy,6.800000190734863,2168.0,14742.400413513184,"ASX FAIR: 35, 3-6M: 488.2%",116114.79492676258,STRONG,consolidation_conviction_asx300
2021-04-21 10:30:00-04:00,WTC.AX,buy,30.6299991607666,481.0,14733.029596328735,"ASX GOOD: 45, 3-6M: 42.0%, ATR: 0.84",116114.79492676258,STRONG,consolidation_conviction_asx300
2021-04-26 10:30:00-04:00,HVN.AX,sell,5.329999923706055,435.0,2318.549966812134,Trailing Stop | P&L: 19.8%,117991.72127830982,STRONG,consolidation_conviction_asx300
2021-05-10 10:30:00-04:00,WTC.AX,sell,27.299999237060547,481.0,13131.299633026123,Stop Loss | P&L: -10.9%,122670.28046143055,STRONG,consolidation_conviction_asx300
2021-05-11 10:30:00-04:00,CHC.AX,buy,14.069999694824219,87.0,1224.089973449707,"ASX HIGH: 60, 3-6M: 37.3%, ATR: 0.82",121039.02318537235,STRONG,consolidation_conviction_asx300
2021-05-11 10:30:00-04:00,FMG.AX,buy,24.09000015258789,51.0,1228.5900077819824,"ASX GOOD: 50, 3-6M: 42.6%, ATR: 0.70",121039.02318537235,STRONG,consolidation_conviction_asx300
2021-05-13 10:30:00-04:00,IMU.AX,sell,10.710000038146973,2168.0,23219.280082702637,ASX PROFIT TARGET | P&L: 57.5%,123001.33316481113,STRONG,consolidation_conviction_asx300
2021-05-14 10:30:00-04:00,SEK.AX,buy,28.920000076293945,637.0,18422.040048599243,"ASX FAIR: 40, 3-6M: 33.5%",123001.33316481113,NORMAL,consolidation_conviction_asx300
2021-05-14 10:30:00-04:00,PDN.AX,buy,4.75,4635.0,22016.25,"ASX GOOD: 45, 3-6M: 288.4%, ATR: 0.85",123001.33316481113,NORMAL,consolidation_conviction_asx300
2021-05-24 10:30:00-04:00,FMG.AX,sell,21.420000076293945,51.0,1092.4200038909912,Stop Loss | P&L: -11.1%,127797.10017931461,NORMAL,consolidation_conviction_asx300
2021-06-09 10:30:00-04:00,REA.AX,sell,164.52999877929688,241.0,39651.72970581055,Time Exit | P&L: 14.1%,137222.6405545473,NORMAL,consolidation_conviction_asx300
2021-06-09 10:30:00-04:00,SCG.AX,sell,2.859999895095825,12344.0,35303.838705062866,Time Exit | P&L: 1.4%,137222.6405545473,NORMAL,consolidation_conviction_asx300
2021-06-09 10:30:00-04:00,URW.AX,sell,6.5,3888.0,25272.0,ASX PROFIT TARGET | P&L: 44.8%,137222.6405545473,NORMAL,consolidation_conviction_asx300
2021-06-10 10:30:00-04:00,SCG.AX,buy,2.9100000858306885,14416.0,41950.561237335205,"ASX GOOD: 50, 3-6M: 41.3%, ATR: 0.85",139838.65982544422,STRONG,consolidation_conviction_asx300
2021-06-10 10:30:00-04:00,STO.AX,buy,7.599999904632568,5519.0,41944.399473667145,"ASX GOOD: 50, 3-6M: 35.2%, ATR: 0.92",139838.65982544422,STRONG,consolidation_conviction_asx300
2021-07-14 10:30:00-04:00,SCG.AX,sell,2.6700000762939453,14416.0,38490.721099853516,Stop Loss | P&L: -8.2%,130488.78778421879,NORMAL,consolidation_conviction_asx300
2021-07-15 10:30:00-04:00,IMU.AX,buy,11.5600004196167,2245.0,25952.20094203949,"ASX GOOD: 47, 3-6M: 623.4%, ATR: 1.13",129786.44968235493,NORMAL,consolidation_conviction_asx300
2021-07-15 10:30:00-04:00,BHP.AX,buy,45.88270950317383,565.0,25923.730869293213,"ASX GOOD: 55, 3-6M: 44.7%, ATR: 0.78",129786.44968235493,NORMAL,consolidation_conviction_asx300
2021-07-19 10:30:00-04:00,PDN.AX,sell,4.199999809265137,4635.0,19466.99911594391,Stop Loss | P&L: -11.6%,121840.80312550068,NORMAL,consolidation_conviction_asx300
2021-07-19 10:30:00-04:00,STO.AX,sell,6.630000114440918,5519.0,36590.970631599426,Stop Loss | P&L: -12.8%,121840.80312550068,NORMAL,consolidation_conviction_asx300
2021-07-20 10:30:00-04:00,TLS.AX,buy,3.7300000190734863,6576.0,24528.480125427246,"ASX GOOD: 55, 3-6M: 31.8%, ATR: 1.04",122659.03657925129,NORMAL,consolidation_conviction_asx300
2021-07-20 10:30:00-04:00,PDN.AX,buy,4.349999904632568,5639.0,24529.649462223053,"ASX GOOD: 55, 3-6M: 255.6%, ATR: 0.85",122659.03657925129,NORMAL,consolidation_conviction_asx300
2021-07-28 10:30:00-04:00,IMU.AX,sell,10.199999809265137,2245.0,22898.999571800232,Stop Loss | P&L: -11.8%,126279.72587549686,NORMAL,consolidation_conviction_asx300
2021-07-29 10:30:00-04:00,FMG.AX,buy,26.299999237060547,589.0,15490.699550628662,"ASX GOOD: 58, 3-6M: 60.5%, ATR: 0.80",127690.51180946827,STRONG,consolidation_conviction_asx300
2021-07-29 10:30:00-04:00,REA.AX,buy,162.9499969482422,95.0,15480.249710083008,"ASX HIGH: 60, 3-6M: 32.1%, ATR: 0.90",127690.51180946827,STRONG,consolidation_conviction_asx300
2021-08-02 10:30:00-04:00,IGO.AX,sell,9.5,601.0,5709.5,ASX PROFIT TARGET | P&L: 43.3%,125466.16908943653,STRONG,consolidation_conviction_asx300
2021-08-03 10:30:00-04:00,FMG.AX,sell,23.899999618530273,589.0,14077.099775314331,Stop Loss | P&L: -9.1%,125662.67086994648,STRONG,consolidation_conviction_asx300
2021-08-04 10:30:00-04:00,WHC.AX,buy,2.1500000953674316,2065.0,4439.750196933746,"ASX GOOD: 55, 3-6M: 108.7%, ATR: 1.15",126294.56195271015,STRONG,consolidation_conviction_asx300
