scan_date,data_date,symbol,ib_action,conviction_level,position_size_pct,current_price,stop_loss_price,profit_target_price,daily_change_pct,week_gain_pct,month_gain_pct,atr,atr_percentage,volume,avg_volume_20d,conviction_reason,fundamental_score,fundamental_grade,market_cap,pe_ratio,forward_pe,peg_ratio,roe,roa,profit_margin,gross_margin,operating_margin,revenue_growth,earnings_growth,earnings_quarterly_growth,revenue_quarterly_growth,current_ratio,quick_ratio,debt_to_equity,total_debt_to_equity,free_cashflow,operating_cashflow,book_value,price_to_book,enterprise_to_revenue,enterprise_to_ebitda,target_mean_price,target_high_price,target_low_price,recommendation_mean,number_of_analyst_opinions,trend_strength,breakout_power,volume_surge,momentum_points,total_conviction_score
2025-08-23,253,DOW.AX,BUY,3,30,7.340000152587891,6.826200141906739,11.010000228881836,0.0,6.531208923402021,6.376812335348658,0.12964275905064174,1.7662500865879833,2012543,1184270.25,"STANDARD conviction: 60, trend: 100, vol: 1.8x, daily: 0.0%",25,D,4929353216,36.7,16.311111,0,6.627,3.551,1.3040001,11.892999999999999,4.3309998,-2.9000000000000004,0.0,1772.2,0,0.911,0.791,0.69759,0,412312512,562499968,3.073,2.3885455,0.554,11.29,6.81667,7.75,5.4,2.66667,9,100,0,1.7923688576219359,20,60
2025-08-23,253,GWA.AX,BUY,3,30,2.490000009536743,2.3157000088691713,3.7350000143051147,-2.352938976529795,-3.179573980806716,6.905889334087689,0.07953086233213005,3.1940105231937945,947585,377324.05,"STANDARD conviction: 60, trend: 90, vol: 2.7x, daily: -2.4%",60,B,660360448,15.5625,13.105264,0,14.279,7.284,10.366,40.512002,19.629999,0.5,43.3,41.699999999999996,0,1.573,0.784,0.56038,0,63634500,69151000,1.142,2.1803854,1.866,9.706,3.0,3.1,2.9,1.8,5,90,0,2.7051138051342307,15,60
2025-08-23,253,RNT.AX,BUY,3,30,0.03700000047683716,0.03441000044345856,0.05550000071525574,5.7142866266016945,-2.6315745616387054,47.99999970197677,0.0033928572333284785,9.169884296224494,6107205,1311240.65,"STANDARD conviction: 60, trend: 80, vol: 5.2x, daily: 5.7%",20,D,35503608,0,0,0,-114.27799999999999,-50.726000000000006,-117.42699999999999,19.660999,-128.21001,-10.4,0.0,0.0,0,1.165,1.165,0.05524,0,-1640400,-1842477,0.004,9.25,8.667,-7.15,0.0,0.0,0.0,0.0,0,80,0,5.232409900103479,20,60
2025-08-23,249,BAC,BUY,3,30,49.47999954223633,46.01639957427979,74.21999931335449,2.52797609435218,5.411165295778431,2.7835483373022774,0.953571047101702,1.927184834122179,45055300,33212530.0,"STANDARD conviction: 55, trend: 90, vol: 1.4x, daily: 2.5%",28,D,366495891456,14.510263,13.519125,0,9.46,0.8380000000000001,28.514,0.0,30.912,4.2,7.199999999999999,3.2,0,0.0,0.0,0.0,0,0,-22677999616,37.127,1.3327229,3.769,0.0,53.08333,59.0,46.0,1.6,24,90,15,1.3999796475293886,15,55
2025-08-23,249,STT,BUY,3,30,115.4800033569336,107.39640312194825,173.2200050354004,2.776791322208827,3.9704723815848553,4.365116822818149,2.046429225376674,1.7721070019814849,2144700,1532510.0,"STANDARD conviction: 55, trend: 90, vol: 1.3x, daily: 2.8%",38,D,32761100288,12.975282,12.364026,0,10.9469995,0.8119998999999999,21.392,0.0,27.648001999999998,7.5,0.8999999999999999,-2.5,0,0.0,0.0,0.0,0,0,-10766999552,83.162,1.388615,-3.865,0.0,115.10714,131.0,95.0,2.13333,14,90,15,1.3477448038584199,15,55
2025-08-23,249,KEY,BUY,3,30,18.979999542236328,17.651399574279786,28.469999313354492,4.573002430582229,5.2106351386041805,0.9574484706411424,0.39500018528529574,2.0811390664488636,37059900,29946525.0,"STANDARD conviction: 55, trend: 90, vol: 1.2x, daily: 4.6%",43,C,20811948032,0,12.166667,0,1.01499995,0.093000004,3.711,0.0,31.836998,19.7,40.1,55.1,0,0.0,0.0,0.0,0,0,1616000000,15.267,1.2432042,7.468,0.0,21.12273,43.0,18.0,0.0,22,90,15,1.2330656803889124,15,55
2025-08-23,249,NCLH,BUY,3,30,25.049999237060547,23.29649929046631,37.57499885559082,7.234582973255965,3.0864198499897633,3.001642892255818,0.7928573063441685,3.165099123720393,20605400,15258530.0,"STANDARD conviction: 55, trend: 100, vol: 1.4x, daily: 7.2%",35,D,11321021440,17.157534,11.985646,0,63.56699999999999,4.587,7.5219996,41.352,16.836001,6.1,-80.80000000000001,-81.6,0,0.184,0.07,9.295,0,-705337024,1965831040,3.513,7.130657,2.691,10.165,29.97619,40.0,23.0,1.73913,21,100,0,1.4030378703925945,25,55
2025-08-23,249,ROST,BUY,3,30,147.25,136.9425,220.875,1.1193551280514358,0.21096879913102828,7.34854703332406,3.149286542619978,2.138734494139204,7736200,3268335.0,"STANDARD conviction: 55, trend: 80, vol: 2.6x, daily: 1.1%",45,C,48161206272,23.373014,22.010464,0,39.566,11.29,9.7950004,32.784,12.166,2.6,0.7000000000000001,-1.7999999999999998,0,1.55,0.894,0.8995000000000001,0,1145347072,2397782016,16.755,8.788422,2.299,15.996,158.4706,175.0,127.0,1.68421,17,80,0,2.6102917607204437,15,55
2025-08-23,249,LEN,BUY,3,30,135.75,126.2475,203.625,5.118476569298647,2.879881121367789,15.768375854443706,4.307858603341239,3.1733765033821277,3925400,3064005.0,"STANDARD conviction: 55, trend: 100, vol: 1.3x, daily: 5.1%",50,C,34976395264,11.246894,8.410781,0,13.258000000000001,7.256,9.205,20.584999,8.146,-4.3999999999999995,-47.5,-50.0,0,9.429,3.132,0.19683,0,9169506304,409688992,87.176,1.5571946,0.942,7.633,122.21429,159.0,95.0,2.57895,14,100,0,1.310471688349842,25,55
2025-08-23,249,AAL,BUY,3,30,13.550000190734863,12.601500177383423,20.325000286102295,7.7963446277104165,2.885346334393124,6.861197670507635,0.47285727092197966,3.4897215074971526,63111000,64955085.0,"STANDARD conviction: 55, trend: 90, vol: 1.0x, daily: 7.8%",18,F,8940683264,16.130953,6.707921,0,0.0,2.7999999,1.045,24.521999,8.289,0.4,-10.0,-16.5,0,0.585,0.412,0.0,0,579500032,4094000128,-5.865,-2.3103156,0.693,7.355,13.31429,20.0,8.0,2.13636,21,90,15,0.9713299074911805,25,55
2025-08-23,249,DAL,BUY,3,30,61.689998626708984,57.37169872283936,92.53499794006348,6.656290567020062,2.4070333795500165,10.58795009351483,1.976428713117327,3.2038073547008037,10301600,7365740.0,"STANDARD conviction: 55, trend: 100, vol: 1.4x, daily: 6.7%",50,C,40280358912,8.966569,8.787749,0,30.074,4.5229997,7.242999999999999,21.190001,12.0620005,-0.1,62.7,63.2,0,0.385,0.248,1.2832599999999998,0,944374976,7402999808,26.888,2.294332,0.954,7.65,65.86667,90.0,31.0,1.45455,21,100,0,1.4324380132250505,25,55
2025-08-23,249,PKG,BUY,3,30,212.74000549316406,197.8482051086426,319.1100082397461,1.136201245685875,9.98862966969083,3.1116701924388313,4.170713152204241,1.9604743087863925,1435500,747870.0,"STANDARD conviction: 55, trend: 80, vol: 2.0x, daily: 1.1%",70,B,19142090752,21.231537,18.927048,0,20.653999,8.83,10.468,22.195,14.807001,4.6,20.8,21.4,0,3.538,2.212,0.60681,0,521162496,1291200000,51.831,4.1044936,2.424,11.547,211.44444,244.0,152.0,2.4,9,80,0,2.0287171949857967,15,55
2025-08-23,249,BAC,BUY,3,30,49.47999954223633,46.01639957427979,74.21999931335449,2.52797609435218,5.411165295778431,2.7835483373022774,0.953571047101702,1.927184834122179,45055300,33212530.0,"STANDARD conviction: 55, trend: 90, vol: 1.4x, daily: 2.5%",28,D,366495891456,14.510263,13.519125,0,9.46,0.8380000000000001,28.514,0.0,30.912,4.2,7.199999999999999,3.2,0,0.0,0.0,0.0,0,0,-22677999616,37.127,1.3327229,3.769,0.0,53.08333,59.0,46.0,1.6,24,90,15,1.3999796475293886,15,55
2025-08-23,249,ROST,BUY,3,30,147.25,136.9425,220.875,1.1193551280514358,0.21096879913102828,7.34854703332406,3.149286542619978,2.138734494139204,7736200,3268335.0,"STANDARD conviction: 55, trend: 80, vol: 2.6x, daily: 1.1%",45,C,48161206272,23.373014,22.010464,0,39.566,11.29,9.7950004,32.784,12.166,2.6,0.7000000000000001,-1.7999999999999998,0,1.55,0.894,0.8995000000000001,0,1145347072,2397782016,16.755,8.788422,2.299,15.996,158.4706,175.0,127.0,1.68421,17,80,0,2.6102917607204437,15,55
2025-08-23,253,HUB.AX,BUY,3,30,109.33999633789062,101.68619659423828,164.00999450683594,1.777898191649574,0.46861572935341655,4.351973288526834,3.4489288330078125,3.1543158482918496,663632,296303.95,"STANDARD conviction: 55, trend: 90, vol: 2.4x, daily: 1.8%",90,A,8875433984,113.895836,79.23188,0,15.145999,12.370000000000001,19.737,92.002,25.285998,21.4,82.69999999999999,80.80000000000001,0,1.944,1.823,0.11141,0,0,148999008,6.564,16.657524,21.78,0.0,99.75135,125.0,42.0,2.9375,16,90,0,2.417669851697169,10,55
2025-08-23,253,HUB.AX,BUY,3,30,109.33999633789062,101.68619659423828,164.00999450683594,1.777898191649574,0.46861572935341655,4.351973288526834,3.4489288330078125,3.1543158482918496,663632,296303.95,"STANDARD conviction: 55, trend: 90, vol: 2.4x, daily: 1.8%",90,A,8875433984,113.895836,79.23188,0,15.145999,12.370000000000001,19.737,92.002,25.285998,21.4,82.69999999999999,80.80000000000001,0,1.944,1.823,0.11141,0,0,148999008,6.564,16.657524,21.78,0.0,99.75135,125.0,42.0,2.9375,16,90,0,2.417669851697169,10,55
2025-08-23,253,ALL.AX,BUY,3,30,70.8499984741211,65.89049858093261,106.27499771118164,-1.692800368904035,0.2405180648150873,4.962960702401631,1.3592839922223772,1.9185377861636421,1603188,1077077.1,"STANDARD conviction: 55, trend: 100, vol: 1.5x, daily: -1.7%",81,A,43994308608,40.71839,26.735847,0,16.941999,11.3620006,22.817999999999998,58.497,29.906,8.7,39.5,36.4,0,1.818,1.636,0.30431,0,1487425024,1881600000,11.494,6.1640854,6.58,19.184,71.522,79.3,52.0,1.66667,15,100,0,1.5495279254191319,15,55
2025-08-23,253,CHC.AX,BUY,3,30,23.420000076293945,21.78060007095337,35.13000011444092,2.404893821066345,6.406178249657124,17.21722028464363,0.5067855290004185,2.163900629160945,1324689,1036747.15,"STANDARD conviction: 55, trend: 100, vol: 1.3x, daily: 2.4%",50,C,11077590016,34.441177,27.880953,0,12.3059995,8.201,32.829,74.120003,70.633006,-6.6000000000000005,0.4,0.1,0,2.757,1.351,0.1925,0,-13513739,356000000,5.731,4.086547,16.441,24.245,21.217,26.35,15.0,3.3,10,100,0,1.3225642344291777,25,55
2025-08-23,253,HUB.AX,BUY,3,30,109.33999633789062,101.68619659423828,164.00999450683594,1.777898191649574,0.46861572935341655,4.351973288526834,3.4489288330078125,3.1543158482918496,663632,296303.95,"STANDARD conviction: 55, trend: 90, vol: 2.4x, daily: 1.8%",90,A,8875433984,113.895836,79.23188,0,15.145999,12.370000000000001,19.737,92.002,25.285998,21.4,82.69999999999999,80.80000000000001,0,1.944,1.823,0.11141,0,0,148999008,6.564,16.657524,21.78,0.0,99.75135,125.0,42.0,2.9375,16,90,0,2.417669851697169,10,55
2025-08-23,249,GOOGL,BUY,2,25,206.08999633789062,191.6636965942383,309.13499450683594,3.1739656259777815,1.0740571392650722,8.337276437238316,4.369998386928013,2.1204320755886044,42782300,31367295.0,"LOW conviction: 50, trend: 100, vol: 1.4x, daily: 3.2%",93,A,2495873548288,21.971214,23.001116,0,34.829,16.792,31.118000000000002,58.943003000000004,32.429,13.8,22.3,19.400000000000002,0,1.904,1.72,0.11481,0,49786499072,133707997184,29.983,6.8735614,6.567,17.317,216.52293,248.0,166.0,1.55224,51,100,0,1.3704599747417112,20,50
2025-08-23,249,GOOG,BUY,2,25,206.72000122070312,192.24960113525393,310.0800018310547,3.0405773362482957,0.8833134186939873,7.942147746928296,4.311284746442523,2.0855672992375855,25697700,19871275.0,"LOW conviction: 50, trend: 100, vol: 1.3x, daily: 3.0%",93,A,2495875383296,22.01491,23.097208,0,34.829,16.792,31.118000000000002,58.943003000000004,32.429,13.8,22.3,19.400000000000002,0,1.904,1.72,0.11481,0,49786499072,133707997184,29.983,6.8945737,6.588,17.371,217.19473,237.0,185.0,1.55224,19,100,0,1.2758595694060217,20,50
2025-08-23,249,FSLR,BUY,2,25,202.27999877929688,188.1203988647461,303.4199981689453,5.354166030883789,1.1652922563723855,12.521551967434785,10.672859191894531,5.276280035743645,4425600,3636625.0,"LOW conviction: 50, trend: 100, vol: 1.3x, daily: 5.4%",73,B,21694126080,17.303679,9.697027,0,15.916,7.13,28.951,42.758998,32.958,8.6,-2.1999999999999997,-2.1,0,1.901,1.212,0.12486000000000001,0,-1397291648,298856992,79.686,2.5384636,4.975,11.694,218.65933,287.0,100.0,1.58824,30,100,0,1.2580786839296196,20,50
2025-08-23,249,URI,BUY,2,25,929.9500122070312,864.8535113525392,1394.9250183105469,4.474679516057822,2.3182386245734765,15.99986965879916,22.951770228259225,2.4680649418766345,767800,498155.0,"LOW conviction: 50, trend: 90, vol: 1.5x, daily: 4.5%",40,C,59834101760,24.098211,19.845284,0,29.302,8.9449994,16.108998999999997,39.513999999999996,25.615,4.5,0.5,-2.1999999999999997,0,0.859,0.711,1.59989,0,2309625088,5005000192,140.186,6.6336865,4.682,16.343,894.55554,1075.0,592.0,2.28571,18,90,0,1.5252132974444037,15,50
2025-08-23,249,DVN,BUY,2,25,35.15999984741211,32.69879985809327,52.739999771118164,3.747419535662755,4.363316356854141,5.776167484940609,0.9550000599452427,2.7161549035545116,8408800,7584070.0,"LOW conviction: 50, trend: 90, vol: 1.1x, daily: 3.7%",40,C,22319568896,7.9189186,7.883408,0,20.727,9.093001000000001,17.659001,50.617999999999995,25.078,-0.7000000000000001,5.2,6.5,0,1.222,1.008,0.59266,0,-1337124992,6814000128,23.679,1.48486,1.857,3.861,45.10714,66.0,33.0,1.82759,28,90,15,1.1291769394803701,20,50
2025-08-23,249,GOOGL,BUY,2,25,206.08999633789062,191.6636965942383,309.13499450683594,3.1739656259777815,1.0740571392650722,8.337276437238316,4.369998386928013,2.1204320755886044,42782300,31367295.0,"LOW conviction: 50, trend: 100, vol: 1.4x, daily: 3.2%",93,A,2495873548288,21.971214,23.001116,0,34.829,16.792,31.118000000000002,58.943003000000004,32.429,13.8,22.3,19.400000000000002,0,1.904,1.72,0.11481,0,49786499072,133707997184,29.983,6.8735614,6.567,17.317,216.52293,248.0,166.0,1.55224,51,100,0,1.3704599747417112,20,50
2025-08-23,249,GOOG,BUY,2,25,206.72000122070312,192.24960113525393,310.0800018310547,3.0405773362482957,0.8833134186939873,7.942147746928296,4.311284746442523,2.0855672992375855,25697700,19871275.0,"LOW conviction: 50, trend: 100, vol: 1.3x, daily: 3.0%",93,A,2495875383296,22.01491,23.097208,0,34.829,16.792,31.118000000000002,58.943003000000004,32.429,13.8,22.3,19.400000000000002,0,1.904,1.72,0.11481,0,49786499072,133707997184,29.983,6.8945737,6.588,17.371,217.19473,237.0,185.0,1.55224,19,100,0,1.2758595694060217,20,50
2025-08-23,249,GOOG,BUY,2,25,206.72000122070312,192.24960113525393,310.0800018310547,3.0405773362482957,0.8833134186939873,7.942147746928296,4.311284746442523,2.0855672992375855,25697700,19871275.0,"LOW conviction: 50, trend: 100, vol: 1.3x, daily: 3.0%",93,A,2495875383296,22.01491,23.097208,0,34.829,16.792,31.118000000000002,58.943003000000004,32.429,13.8,22.3,19.400000000000002,0,1.904,1.72,0.11481,0,49786499072,133707997184,29.983,6.8945737,6.588,17.371,217.19473,237.0,185.0,1.55224,19,100,0,1.2758595694060217,20,50
2025-08-23,249,GOOGL,BUY,2,25,206.08999633789062,191.6636965942383,309.13499450683594,3.1739656259777815,1.0740571392650722,8.337276437238316,4.369998386928013,2.1204320755886044,42782300,31367295.0,"LOW conviction: 50, trend: 100, vol: 1.4x, daily: 3.2%",93,A,2495873548288,21.971214,23.001116,0,34.829,16.792,31.118000000000002,58.943003000000004,32.429,13.8,22.3,19.400000000000002,0,1.904,1.72,0.11481,0,49786499072,133707997184,29.983,6.8735614,6.567,17.317,216.52293,248.0,166.0,1.55224,51,100,0,1.3704599747417112,20,50
2025-08-23,253,ANZ.AX,BUY,2,25,33.869998931884766,31.499099006652834,50.80499839782715,-0.14740341910254307,2.388141043234304,10.79489456985263,0.5921431950160435,1.7482822961018984,7132823,5892174.95,"LOW conviction: 50, trend: 100, vol: 1.2x, daily: -0.1%",36,D,101059608576,15.18834,14.4743595,0,9.558,0.569,32.084998,0.0,48.758,9.5,7.000000000000001,6.9,0,0.0,0.0,0.0,0,0,-25147000832,24.118,1.4043453,4.074,0.0,29.5138,34.65,26.39,3.0,13,100,0,1.23550331558478,20,50
2025-08-23,253,NAB.AX,BUY,2,25,42.470001220703125,39.49710113525391,63.70500183105469,0.18872807786409762,8.369488923020096,14.166667606668204,0.8032144818987165,1.8912513746459896,7484052,4594895.05,"LOW conviction: 50, trend: 90, vol: 1.7x, daily: 0.2%",28,D,129741185024,18.959822,17.995764,0,0.0,0.0,34.893,0.0,51.019999999999996,-3.1,4.9,3.9,0,0.0,0.0,0.0,0,0,0,20.351,2.0868754,12.127,0.0,35.30154,42.37,29.0,3.46154,13,90,0,1.7194288806400477,15,50
2025-08-23,253,PNR.AX,BUY,2,25,4.320000171661377,4.017600159645081,6.480000257492065,1.170964659442797,0.232023875048748,12.500006984919466,0.14357146195002965,3.32341333900492,2244849,1685688.05,"LOW conviction: 50, trend: 100, vol: 1.4x, daily: 1.2%",35,D,1701177216,0,216.00002,0,-6.934,-1.595,-9.3030006,0.70999996,3.314,63.6,0.0,0.0,0,1.478,1.272,0.15134,0,9964518,84961960,1.119,3.8605902,5.529,26.722,3.82,4.5,3.15,1.4,5,100,0,1.3873370252164692,20,50
2025-08-23,253,SEK.AX,BUY,2,25,28.18000030517578,26.207400283813477,42.27000045776367,-1.8118482367260214,12.00318154244464,15.8717132351488,0.6728574207850865,2.3877126100012984,1508088,1262230.6,"LOW conviction: 50, trend: 100, vol: 1.2x, daily: -1.8%",23,D,10066459648,42.0597,49.4386,0,9.039,3.486,22.352,59.572,25.018,6.6000000000000005,0.0,0.0,0,0.699,0.632,0.46590000000000004,0,163375008,330000000,7.571,3.7220974,10.14,39.389,29.83,32.5,22.6,1.73333,15,100,0,1.2255570290817952,20,50
2025-08-23,253,TCL.AX,BUY,2,25,14.789999961853027,13.754699964523317,22.18499994277954,0.13540625233252612,5.642856870378776,8.351651100232772,0.2017857006617955,1.364338750387082,5808139,3930967.25,"LOW conviction: 50, trend: 90, vol: 1.5x, daily: 0.1%",28,D,45972938752,369.75,77.84211,0,0.0,0.0,4.721,53.873000000000005,24.006,-2.9000000000000004,0.0,84.39999999999999,0,0.0,0.0,0.0,0,0,0,3.303,4.4777474,0.0,0.0,14.18308,16.1,12.88,2.92308,13,90,0,1.5282092372538447,15,50
2025-08-23,253,WOW.AX,BUY,2,25,33.119998931884766,30.801599006652832,49.67999839782715,-1.457904402167376,2.3802179106117816,5.983996582031259,0.44249916076660156,1.3360482338077786,3236537,2056597.1,"LOW conviction: 50, trend: 90, vol: 1.6x, daily: -1.5%",30,D,40459390976,24.902254,22.841377,0,31.194,8.538,2.352,27.229,4.0359996,3.6999999999999997,0.0,0.0,0,0.61,0.201,3.3719900000000003,0,2209125120,3676000000,4.2,7.8857145,0.822,9.654,32.75333,36.3,30.0,2.53333,15,90,0,1.6401876395777897,15,50
2025-08-23,253,A2M.AX,BUY,2,25,8.899999618530273,8.276999645233154,13.34999942779541,0.9070286448309206,11.528817008243596,14.543109914770124,0.22678565979003906,2.548153590005321,3716621,2596516.65,"LOW conviction: 50, trend: 100, vol: 1.4x, daily: 0.9%",85,A,6443768832,35.6,32.96296,0,14.295,8.434,10.682,46.078,14.321,16.7,35.0,35.0,0,3.224,2.649,0.07041,0,151041504,201476992,2.004,4.441118,2.856,20.217,8.197053,9.333284,7.2477756,2.27273,11,100,0,1.4315863534607411,20,50
2025-08-23,253,GDI.AX,BUY,2,25,0.6850000023841858,0.6370500022172928,1.0275000035762787,2.2388037792902438,3.0075158317550033,0.7352934086817919,0.010357132979801722,1.511990210766871,961218,407830.05,"LOW conviction: 50, trend: 80, vol: 2.5x, daily: 2.2%",50,C,368150528,13.7,9.785714,0,2.7390001,2.516,3.698,68.371004,57.243997,18.0,19.0,19.2,0,1.262,0.758,0.5386,0,4153125,22167000,0.046,14.891304,17.882,31.663,0.885,0.97,0.8,0.0,2,80,0,2.522410179198772,10,50
2025-08-23,253,LLC.AX,BUY,2,25,5.539999961853027,5.152199964523316,8.309999942779541,0.17286343288722694,2.8802282909200283,9.17500772658244,0.1573130216700736,2.8395852482543216,6416885,2094012.05,"LOW conviction: 47, trend: 65, vol: 3.5x, daily: 0.2%",10,F,3823669248,16.787878,12.88372,0,4.492,-0.044000000000000004,2.9040000999999998,7.098,0.155,-27.700000000000003,0.0,0.0,0,0.819,0.551,0.84319,0,201000000,-820000000,7.503,0.7383713,0.97,187.895,6.5575,8.0,5.9,2.625,8,65,0,3.5038985870468204,15,47
2025-08-23,249,TXN,BUY,2,25,206.05999755859375,191.6357977294922,309.0899963378906,2.6655326918271216,5.905324460017525,11.435905912032428,4.787140982491629,2.3231782195524837,6177100,6426770.0,"LOW conviction: 45, trend: 80, vol: 1.0x, daily: 2.7%",70,B,187336769536,37.739925,35.044216,0,29.990998,10.406,30.231002,58.026999999999994,35.027,16.400000000000002,15.6,14.899999999999999,0,5.812,3.739,0.85612,0,-1568999936,6439000064,18.045,11.4192295,11.755,26.105,205.72575,260.0,125.0,0.0,33,80,15,0.9548025699029524,20,45
2025-08-23,249,INTC,BUY,2,25,24.799999237060547,23.06399929046631,37.19999885559082,5.531911647066168,0.9771977863882952,5.57683898981165,1.4178570338657923,5.717165635017357,197891400,136642470.0,"LOW conviction: 45, trend: 90, vol: 1.4x, daily: 5.5%",13,F,108549595136,0,25.567009,0,-18.616,-0.853,-38.636002000000005,32.921,-3.803,0.2,0.0,0.0,0,1.24,0.674,0.47997,0,-8320625152,10081999872,22.363,1.1089746,2.75,15.864,21.94714,28.0,14.0,3.02273,35,90,0,1.4236608544271572,20,45
2025-08-23,249,RMD,BUY,2,25,293.7300109863281,273.16891021728514,440.5950164794922,1.8693260445634463,3.1029505715738814,7.671886704140807,5.342338654525752,1.8187922427764502,627100,1120380.0,"LOW conviction: 45, trend: 100, vol: 0.5x, daily: 1.9%",88,A,43006480384,30.85399,28.54519,0,25.863000000000003,14.017999,27.217999999999996,59.986,33.87,10.2,30.3,29.9,0,3.44,2.159,0.14273,0,1207525632,1751587968,40.768,7.2049155,8.287,22.925,291.85715,325.0,215.0,2.05556,14,100,0,0.5490185778571554,25,45
2025-08-23,249,PNC,BUY,2,25,201.69000244140625,187.5717022705078,302.5350036621094,3.963918784230036,5.447795229879437,1.9872613489754443,3.323572431291853,1.6478617636277715,1835600,1537115.0,"LOW conviction: 45, trend: 90, vol: 1.2x, daily: 4.0%",48,C,79426936832,13.7954855,13.437042,0,11.373,1.125,29.228001999999996,0.0,37.432998,4.5,13.700000000000001,11.5,0,0.0,0.0,0.0,0,0,6057999872,131.614,1.5324358,6.433,0.0,214.95454,238.0,186.0,0.0,22,90,15,1.1948964978518422,15,45
2025-08-23,249,TFC,BUY,2,25,45.90999984741211,42.69629985809326,68.86499977111816,4.17517623174386,3.354348806588825,1.4272765771858653,0.8778329500874723,1.9120735199413308,6669000,6232160.0,"LOW conviction: 45, trend: 90, vol: 1.1x, daily: 4.2%",48,C,59198189568,12.441734,11.622785,0,8.128,0.983,28.729,0.0,37.097,0.0,46.6,37.3,0,0.0,0.0,0.0,0,0,3968999936,45.705,1.0044852,4.27,0.0,48.69048,55.0,46.0,2.18182,21,90,15,1.0734566947384687,15,45
2025-08-23,249,FITB,BUY,2,25,44.790000915527344,41.65470085144043,67.18500137329102,4.454290577973774,5.437856398737173,4.796441639105908,0.7799995967320034,1.7414592114053766,4092400,3496520.0,"LOW conviction: 45, trend: 90, vol: 1.2x, daily: 4.5%",38,D,29645918208,13.953271,12.271233,0,11.569,1.1030001,29.201,0.0,38.995999999999995,4.3999999999999995,8.6,4.5,0,0.0,0.0,0.0,0,0,4297999872,28.467,1.5734009,5.73,0.0,47.95455,54.0,43.0,1.91667,22,90,15,1.163875052080593,15,45
2025-08-23,249,ZION,BUY,2,25,55.86000061035156,51.94980056762696,83.79000091552734,4.411216094115078,6.0565835433939785,-0.370280233343967,1.2199635733419345,2.1839662728465132,1594500,1391720.0,"LOW conviction: 45, trend: 90, vol: 1.1x, daily: 4.4%",66,B,8246276608,10.193431,11.423313,0,13.375,0.9560000000000001,26.590999999999998,0.0,39.571,8.799999999999999,27.3,21.4,0,0.0,0.0,0.0,0,0,753000000,44.24,1.2626582,3.658,0.0,61.14286,69.0,55.0,0.0,21,90,15,1.1370281101587347,15,45
