scan_date,data_date,symbol,ib_action,conviction_level,position_size_pct,current_price,stop_loss_price,profit_target_price,daily_change_pct,week_gain_pct,month_gain_pct,atr,atr_percentage,volume,avg_volume_20d,conviction_reason,fundamental_score,fundamental_grade,market_cap,pe_ratio,forward_pe,peg_ratio,roe,roa,profit_margin,gross_margin,operating_margin,revenue_growth,earnings_growth,earnings_quarterly_growth,revenue_quarterly_growth,current_ratio,quick_ratio,debt_to_equity,total_debt_to_equity,free_cashflow,operating_cashflow,book_value,price_to_book,enterprise_to_revenue,enterprise_to_ebitda,target_mean_price,target_high_price,target_low_price,recommendation_mean,number_of_analyst_opinions,trend_strength,breakout_power,volume_surge,momentum_points,total_conviction_score
2025-08-23,249,EXPE,BUY,2,25,214.80999755859375,199.77329772949219,322.2149963378906,4.606764633018523,3.5528321589126666,11.769600306906568,7.06214359828404,3.287623331571287,2217300,2142625.0,"LOW conviction: 45, trend: 100, vol: 1.1x, daily: 4.6%",35,D,26575433728,26.454433,14.958914,0,52.707,4.0260002,7.9399999999999995,89.606005,14.025000000000002,6.4,-11.4,-14.499999999999998,0,0.751,0.594,3.11457,0,1759000064,2777999872,6.715,31.989574,1.973,14.576,222.45454,290.0,168.0,2.25,33,100,0,1.0544888180812992,25,45
2025-08-23,249,LVS,BUY,2,25,55.04999923706055,51.19649929046631,82.57499885559082,2.8779685364101804,2.590382768544619,13.60423745925634,1.0378573281424386,1.885299441464363,4015000,4099180.0,"LOW conviction: 45, trend: 100, vol: 0.9x, daily: 2.9%",80,A,37789294592,27.80303,20.01818,0,54.144999999999996,7.335,12.157,79.363,24.913,15.0,38.4,30.599999999999998,0,1.218,1.138,6.932519999999999,0,832249984,2380000000,2.898,18.99586,4.343,12.827,58.23333,72.5,45.0,0.0,18,100,0,0.9457595697795073,25,45
2025-08-23,249,MHK,BUY,2,25,133.2100067138672,123.8853062438965,199.81501007080078,7.280348456333274,4.005312936815297,14.196318020891274,4.1614276341029575,3.1239602314874384,1064200,922035.0,"LOW conviction: 45, trend: 100, vol: 1.1x, daily: 7.3%",28,D,8276590592,17.69057,11.947086,0,5.947,3.402,4.439,25.296000000000003,7.7829999999999995,0.0,-4.9,-6.9,0,2.126,0.982,0.31684999999999997,0,557837504,926600000,133.314,0.99921995,0.97,7.649,135.9375,150.0,120.0,2.11765,16,100,0,1.0822354538382137,25,45
2025-08-23,249,UAL,BUY,2,25,102.9800033569336,95.77140312194825,154.4700050354004,5.9574038173504595,2.0311136882585457,13.878141114016461,3.3421423775809154,3.2454284993533076,6040000,5158125.0,"LOW conviction: 45, trend: 100, vol: 1.2x, daily: 6.0%",35,D,33337921536,10.328987,8.517783,0,27.708,4.585999999999999,5.71,34.657001,11.833999,1.7000000000000002,-25.0,-26.5,0,0.699,0.617,2.45166,0,2323624960,9649000448,41.3,2.4934626,0.871,6.067,107.55,130.0,43.0,1.45455,20,100,0,1.179851112165945,25,45
2025-08-23,249,CHRW,BUY,2,25,125.18000030517578,116.41740028381348,187.77000045776367,1.9381084643905533,3.2497546278690947,24.44577479124781,2.3371434892926897,1.8670262690485524,1577400,1671100.0,"LOW conviction: 45, trend: 100, vol: 0.9x, daily: 1.9%",55,C,14782630912,28.514807,26.298319,0,32.432997,9.0500005,3.141,8.2100004,5.314,-7.7,20.0,20.8,0,1.313,1.256,0.94807,0,576097024,709644032,15.081,8.30051,0.959,19.758,117.0,136.0,71.0,2.07692,25,100,0,0.948483982983329,25,45
2025-08-23,249,ALLE,BUY,2,25,172.24000549316406,160.1832051086426,258.3600082397461,3.008192439047197,3.0328452352406554,11.583314856253924,2.6342860630580356,1.5294275307966048,754400,892340.0,"LOW conviction: 45, trend: 90, vol: 0.8x, daily: 3.0%",50,C,14786200576,23.922224,22.1104,0,38.994,10.665,16.153000000000002,44.827998,21.497,5.800000000000001,4.5,2.8000000000000003,0,2.303,1.557,1.24847,0,548974976,765100032,20.811,8.276392,4.22,17.516,171.27274,182.0,155.0,2.58333,11,90,15,0.8138431000258911,15,45
2025-08-23,249,FAST,BUY,2,25,50.38999938964844,46.86269943237305,75.58499908447266,2.5437525753476464,3.0891945346502636,6.742554893955099,0.9042857033865792,1.7945737534030326,5442500,5860855.0,"LOW conviction: 45, trend: 100, vol: 0.9x, daily: 2.5%",78,B,57829580800,48.922333,23.009132,0,32.564998,20.308999999999997,15.295,45.064998,20.963,8.6,15.1,12.8,0,4.22,1.904,0.14319,0,657049984,1120499968,3.318,15.186859,7.478,33.383,44.05,55.0,29.5,2.82353,10,100,0,0.9280954134948569,25,45
2025-08-23,249,SWK,BUY,2,25,77.52999877929688,72.1028988647461,116.29499816894531,6.016684932492944,4.685392026860091,4.6430052793065,2.3785721915108815,3.067937867872172,3594600,2261525.0,"LOW conviction: 45, trend: 80, vol: 1.7x, daily: 6.0%",15,F,12001024000,24.53481,14.122041,0,5.3790003,2.636,3.1550000000000002,29.508000000000003,5.1609997,-2.0,0.0,0.0,0,1.043,0.281,0.78818,0,833287488,759200000,58.564,1.3238509,1.242,12.971,86.74333,120.15,64.0,2.47368,15,80,0,1.6558071403400887,15,45
2025-08-23,249,XYL,BUY,2,25,143.74000549316406,133.67820510864257,215.6100082397461,2.5103439179982034,2.080823794738773,9.084010649307373,2.0585730416434154,1.432150384703663,1186100,1243090.0,"LOW conviction: 45, trend: 100, vol: 1.0x, daily: 2.5%",50,C,34987753472,37.432293,30.261053,0,8.625,4.585999999999999,10.745000000000001,37.812,14.341999999999999,6.1,16.1,16.5,0,1.899,1.31,0.18782,0,929124992,1224000000,45.497,3.1593292,4.144,20.301,157.5625,175.0,125.0,1.95238,16,100,0,0.9779767647034573,25,45
2025-08-23,249,PSX,BUY,2,25,129.94000244140625,120.84420227050782,194.91000366210938,4.411414727030749,6.157980864320578,2.637374054273356,2.947694561956158,2.2685043147396886,2674100,2179010.0,"LOW conviction: 45, trend: 80, vol: 1.2x, daily: 4.4%",10,F,52511875072,30.864609,13.692308,0,6.183000000000001,1.3040001,1.2920001,9.988,4.42,-12.6,-9.8,-13.600000000000001,0,1.071,0.629,0.7313,0,-119125000,3361999872,68.026,1.910152,0.553,19.269,136.0,158.0,125.0,2.1,19,80,15,1.1998905152067199,20,45
2025-08-23,249,DD,BUY,2,25,77.31999969482422,71.90759971618652,115.97999954223633,3.715622440878086,5.80185790576675,0.9663069288011528,2.031427655901228,2.6272990997401817,2187800,3172290.0,"LOW conviction: 45, trend: 90, vol: 0.7x, daily: 3.7%",13,F,32375197696,454.82352,17.612757,0,0.461,3.4840000000000004,-1.539,37.138,16.273001,2.7,-66.9,-66.9,0,1.411,0.864,0.32667,0,1445500032,1956999936,55.086,1.4036235,3.068,11.965,88.625,113.0,47.0,1.41176,16,90,15,0.6891663726626682,15,45
2025-08-23,249,TXN,BUY,2,25,206.05999755859375,191.6357977294922,309.0899963378906,2.6655326918271216,5.905324460017525,11.435905912032428,4.787140982491629,2.3231782195524837,6177100,6426770.0,"LOW conviction: 45, trend: 80, vol: 1.0x, daily: 2.7%",70,B,187336769536,37.739925,35.044216,0,29.990998,10.406,30.231002,58.026999999999994,35.027,16.400000000000002,15.6,14.899999999999999,0,5.812,3.739,0.85612,0,-1568999936,6439000064,18.045,11.4192295,11.755,26.105,205.72575,260.0,125.0,0.0,33,80,15,0.9548025699029524,20,45
2025-08-23,249,PNC,BUY,2,25,201.69000244140625,187.5717022705078,302.5350036621094,3.963918784230036,5.447795229879437,1.9872613489754443,3.323572431291853,1.6478617636277715,1835600,1537115.0,"LOW conviction: 45, trend: 90, vol: 1.2x, daily: 4.0%",48,C,79426936832,13.7954855,13.437042,0,11.373,1.125,29.228001999999996,0.0,37.432998,4.5,13.700000000000001,11.5,0,0.0,0.0,0.0,0,0,6057999872,131.614,1.5324358,6.433,0.0,214.95454,238.0,186.0,0.0,22,90,15,1.1948964978518422,15,45
2025-08-23,249,PSX,BUY,2,25,129.94000244140625,120.84420227050782,194.91000366210938,4.411414727030749,6.157980864320578,2.637374054273356,2.947694561956158,2.2685043147396886,2674100,2179010.0,"LOW conviction: 45, trend: 80, vol: 1.2x, daily: 4.4%",10,F,52511875072,30.864609,13.692308,0,6.183000000000001,1.3040001,1.2920001,9.988,4.42,-12.6,-9.8,-13.600000000000001,0,1.071,0.629,0.7313,0,-119125000,3361999872,68.026,1.910152,0.553,19.269,136.0,158.0,125.0,2.1,19,80,15,1.1998905152067199,20,45
2025-08-23,249,TFC,BUY,2,25,45.90999984741211,42.69629985809326,68.86499977111816,4.17517623174386,3.354348806588825,1.4272765771858653,0.8778329500874723,1.9120735199413308,6669000,6232160.0,"LOW conviction: 45, trend: 90, vol: 1.1x, daily: 4.2%",48,C,59198189568,12.441734,11.622785,0,8.128,0.983,28.729,0.0,37.097,0.0,46.6,37.3,0,0.0,0.0,0.0,0,0,3968999936,45.705,1.0044852,4.27,0.0,48.69048,55.0,46.0,2.18182,21,90,15,1.0734566947384687,15,45
2025-08-23,249,FAST,BUY,2,25,50.38999938964844,46.86269943237305,75.58499908447266,2.5437525753476464,3.0891945346502636,6.742554893955099,0.9042857033865792,1.7945737534030326,5442500,5860855.0,"LOW conviction: 45, trend: 100, vol: 0.9x, daily: 2.5%",78,B,57829580800,48.922333,23.009132,0,32.564998,20.308999999999997,15.295,45.064998,20.963,8.6,15.1,12.8,0,4.22,1.904,0.14319,0,657049984,1120499968,3.318,15.186859,7.478,33.383,44.05,55.0,29.5,2.82353,10,100,0,0.9280954134948569,25,45
2025-08-23,253,FMG.AX,BUY,2,25,19.5,18.135,29.25,-1.0654444151552034,-1.7137104333315278,7.0840251531220755,0.42250033787318636,2.1666683993496734,8087921,6536026.1,"LOW conviction: 45, trend: 100, vol: 1.2x, daily: -1.1%",60,B,60039720960,9.898477,12.580646,0,20.09,12.558,23.853001,43.875998,31.671,-19.7,-53.5,-53.5,0,2.703,1.89,0.28338,0,2740000000,6178999808,6.251,3.1195009,3.79,7.533,17.5808,20.288832,15.438427,3.05882,17,100,0,1.2368026644488412,15,45
2025-08-23,253,BCI.AX,BUY,2,25,0.3499999940395355,0.325499994456768,0.5249999910593033,1.4492739851898806,0.0,2.9411736347271455,0.009107136300631933,2.602038987350155,1570767,1069584.8,"LOW conviction: 45, trend: 90, vol: 1.5x, daily: 1.4%",40,C,1010628480,0,-35.0,0,-8.123,-4.419,0.0,0.0,-12037.103000000001,4320.0,0.0,0.0,0,2.791,2.431,0.16295,0,-362509888,-48124000,0.275,1.2727273,4985.741,-21.277,0.5,0.5,0.5,0.0,1,90,0,1.5214050879904057,10,45
2025-08-23,253,ALD.AX,BUY,2,25,29.610000610351562,27.537300567626954,44.415000915527344,-1.3657556334449539,1.5780480200379587,6.625855679715986,0.6446429661342076,2.1771123027563952,1333313,940327.8,"LOW conviction: 45, trend: 100, vol: 1.5x, daily: -1.4%",0,F,7056122368,0,13.520548,0,-2.3120001,0.721,-0.43200003,6.731,0.76599997,-16.2,0.0,0.0,0,0.935,0.363,1.00753,0,524087488,1366700032,13.074,2.2648003,0.343,24.196,32.645,36.5,28.5,2.0,10,100,0,1.4651586730602773,15,45
2025-08-23,253,SPK.AX,BUY,2,25,2.3399999141693115,2.17619992017746,3.5099998712539673,0.8620681681899223,2.1834040676500743,1.7391288122742932,0.055714283670697896,2.3809523809523814,4048638,1857404.55,"LOW conviction: 45, trend: 80, vol: 2.4x, daily: 0.9%",40,C,4421008384,19.5,12.315789,0,16.206,6.318,6.98,30.040001999999998,12.43,0.0,0.0,0.0,0,1.349,0.87,1.5927600000000002,0,-33250000,680000000,0.805,2.9068322,1.828,8.51,3.15,3.3,3.0,2.25,2,80,0,2.3899075845354134,5,45
2025-08-23,253,ERD.AX,BUY,2,25,2.200000047683716,2.0460000443458557,3.3000000715255737,2.8037355064628677,4.265410287321525,76.00000381469727,0.1485714316368103,6.753246746209605,495682,712790.6,"LOW conviction: 45, trend: 100, vol: 0.7x, daily: 2.8%",40,C,412304224,220.00002,44.89796,0,0.42900000000000005,0.8069999499999999,0.72000003,25.102999999999998,3.553,5.800000000000001,371.20000000000005,383.3,0,1.057,0.485,0.09827999999999999,0,22262500,43200000,1.774,1.2401353,2.213,14.634,1.8,1.8,1.8,0.0,1,100,0,0.7120974624878229,25,45
2025-08-23,253,MND.AX,BUY,2,25,21.079999923706055,19.604399929046632,31.619999885559082,1.443692142191999,4.253217801958908,9.848876170139476,0.5778568812779018,2.741256562473029,317599,279426.75,"LOW conviction: 45, trend: 100, vol: 1.2x, daily: 1.4%",83,A,2092788608,25.09524,26.683544,0,17.385,6.819,3.871,7.543000599999999,4.147,12.4,26.900000000000002,28.299999999999997,0,1.575,1.57,0.16129000000000002,0,52438468,81039000,5.037,4.1850305,0.905,15.283,19.42675,24.40445,15.95,2.71429,14,100,0,1.1735057337907162,25,45
2025-08-23,253,PWH.AX,BUY,2,25,7.75,7.2075000000000005,11.625,-7.185632982739065,-6.174336740313569,-2.0227541150263817,0.36428563935416086,4.700459862634334,2692909,363314.85,"LOW conviction: 45, trend: 80, vol: 11.2x, daily: -7.2%",15,F,779371008,77.5,25.833332,0,9.707,5.1230002,7.507,78.79599999999999,11.946,-10.6,-62.2,-62.2,0,2.138,1.107,0.60527,0,-16542750,25228000,1.004,7.719124,6.426,38.328,8.34392,9.0,7.9,1.85714,7,80,0,11.201803164397944,5,45
2025-08-23,253,RFF.AX,BUY,2,25,1.9700000286102295,1.8321000266075136,2.9550000429153442,1.0256400224333495,2.0725431165496966,7.0652170039868345,0.03339288915906634,1.695070491071207,766109,590423.45,"LOW conviction: 45, trend: 90, vol: 1.3x, daily: 1.0%",35,D,767754368,24.625,16.416668,0,4.625,1.9369999999999998,39.831,72.683996,48.069,17.1,-74.4,-74.2,0,0.912,0.454,0.74054,0,-48752376,34286000,2.749,0.7166242,12.573,20.782,2.21034,2.51199,1.93,1.6,5,90,0,1.3364016191184998,20,45
2025-08-23,253,AEF.AX,BUY,2,25,8.149999618530273,7.579499645233155,12.22499942779541,2.515720931616272,4.219941683182693,6.955377177572042,0.2978570801871164,3.654688271517126,204148,220895.55,"LOW conviction: 45, trend: 100, vol: 0.9x, daily: 2.5%",90,A,924372928,62.692307,35.43478,0,47.457,40.588,13.376,66.25700599999999,29.764998,21.3,50.5,52.1,0,2.281,2.149,0.07053,0,27988000,27209000,0.309,26.375404,8.071,26.814,7.0,7.0,7.0,0.0,1,100,0,0.9349709109678224,25,45
2025-08-23,253,PWH.AX,BUY,2,25,7.75,7.2075000000000005,11.625,-7.185632982739065,-6.174336740313569,-2.0227541150263817,0.36428563935416086,4.700459862634334,2692909,363314.85,"LOW conviction: 45, trend: 80, vol: 11.2x, daily: -7.2%",15,F,779371008,77.5,25.833332,0,9.707,5.1230002,7.507,78.79599999999999,11.946,-10.6,-62.2,-62.2,0,2.138,1.107,0.60527,0,-16542750,25228000,1.004,7.719124,6.426,38.328,8.34392,9.0,7.9,1.85714,7,80,0,11.201803164397944,5,45
2025-08-23,249,ADI,BUY,2,25,252.1999969482422,234.54599716186524,378.2999954223633,2.1259364506492906,8.880538631355893,10.57523453329936,6.541428702218192,2.5937465429710764,4989100,3771005.0,"LOW conviction: 40, trend: 80, vol: 1.4x, daily: 2.1%",70,B,124071051264,64.17303,33.448277,0,5.652,3.3869999999999996,18.847998999999998,60.150999999999996,28.551,24.6,31.6,32.2,0,2.324,1.686,0.25541,0,3380657152,4162209024,69.286,3.6399848,12.449,27.827,267.46875,310.0,155.0,1.74286,32,80,0,1.3645103149879798,20,40
2025-08-23,249,HUM,BUY,2,25,299.510009765625,278.54430908203125,449.2650146484375,1.71155245832475,4.581163604217542,26.31157891918967,7.935712541852679,2.6495650506180404,1615500,1882160.0,"LOW conviction: 40, trend: 90, vol: 0.9x, daily: 1.7%",28,D,36022669312,22.933384,17.78563,0,9.034,4.686,1.28,15.035000000000002,3.578,9.6,-19.8,-19.7,0,1.952,1.522,0.70626,0,-1002499968,2932000000,151.607,1.9755685,0.222,6.799,291.81818,353.0,250.0,2.44,22,90,0,0.8593656493117894,25,40
2025-08-23,249,IDXX,BUY,2,25,645.5499877929688,600.361488647461,968.3249816894531,1.9745676077775887,-0.8128017399388954,19.395945205627907,16.368573869977677,2.535601298040325,352300,793820.0,"LOW conviction: 40, trend: 100, vol: 0.4x, daily: 2.0%",63,B,51647037440,53.751038,53.97575,0,64.865,23.259,24.410999,61.53999999999999,33.623999999999995,10.6,48.8,44.6,0,1.113,0.677,0.84813,0,625739008,905809024,18.201,35.46783,13.057,37.851,695.0909,785.0,420.0,2.23077,11,100,0,0.4245703680493625,20,40
2025-08-23,249,ZBH,BUY,2,25,107.70999908447266,100.17029914855958,161.56499862670898,3.150738338650716,4.8272497172483275,10.664745770205108,2.702142987932478,2.5087206488724365,1099300,1765090.0,"LOW conviction: 40, trend: 90, vol: 0.6x, daily: 3.2%",30,D,21336920064,26.270733,12.524418,0,6.529,4.359,10.512,71.248,19.521,7.000000000000001,-34.699999999999996,-37.1,0,1.872,0.803,0.61603,0,1293074944,1663000064,63.29,1.7018486,3.639,11.014,110.91667,138.0,96.0,2.5,24,90,0,0.6233484922372047,25,40
2025-08-23,249,MS,BUY,2,25,148.02000427246094,137.65860397338867,222.0300064086914,2.763129111247542,2.343911550300515,4.808627191422943,2.7928564889090404,1.8868101663936043,6759600,4762755.0,"LOW conviction: 40, trend: 90, vol: 1.5x, daily: 2.8%",58,C,236290244608,16.744345,18.665827,0,14.127999999999998,1.161,22.489999,86.474997,34.117,11.1,17.0,15.1,0,2.135,1.7,4.38541,0,0,-17670000640,61.587,2.4034293,2.489,0.0,143.65,160.0,122.0,2.5,20,90,0,1.4701414224894926,15,40
2025-08-23,249,TRV,BUY,2,25,276.2900085449219,256.9497079467774,414.4350128173828,0.4983249855498917,4.028770795048464,4.362778097982711,4.310001918247768,1.559955765663168,1457600,1212705.0,"LOW conviction: 40, trend: 90, vol: 1.2x, daily: 0.5%",75,B,62202273792,12.225222,13.001883,0,19.294000999999998,3.215,10.966,26.832,16.341998999999998,7.3999999999999995,185.20000000000002,182.6,0,0.321,0.189,0.27216999999999997,0,15664374784,9633000448,131.133,2.106945,1.358,8.564,290.7,320.0,233.0,2.43478,20,90,0,1.2151375324604952,15,40
2025-08-23,249,PRU,BUY,2,25,109.88999938964844,102.19769943237306,164.83499908447266,2.538024883060319,5.078600109722076,5.647131222542545,2.0777955076655945,1.8907958132733609,1957200,1813115.0,"LOW conviction: 40, trend: 70, vol: 1.1x, daily: 2.5%",10,F,38675017728,24.204845,7.4805994,0,5.795999999999999,0.17499999,2.7550000000000003,25.239,5.391,-7.8,-54.900000000000006,-55.50000000000001,0,0.883,0.772,1.49725,0,-10891374592,2083000064,86.895,1.2646297,0.908,22.421,115.71429,136.0,88.0,2.875,14,70,15,1.1048887885288472,20,40
2025-08-23,249,LOW,BUY,2,25,263.7300109863281,245.26891021728517,395.5950164794922,3.160577853608504,4.629855407747341,15.362412091427258,6.1785703386579245,2.3427634631153995,3796400,3262865.0,"LOW conviction: 40, trend: 90, vol: 1.2x, daily: 3.2%",28,D,147952533504,21.65271,20.881235,0,0.0,14.345999,8.202,33.464,14.479000000000001,1.6,2.4,0.6,0,1.047,0.243,0.0,0,6882749952,9820000256,-20.321,-12.978201,2.174,14.501,276.9355,325.0,221.0,1.97143,31,90,0,1.195445442293401,25,40
2025-08-23,249,TPG,BUY,2,25,60.939998626708984,56.67419872283936,91.40999794006348,1.4145423064780616,-3.1006531751698763,9.315271342150822,1.8730495378294332,3.073596291497957,1960800,2011205.0,"LOW conviction: 40, trend: 100, vol: 1.0x, daily: 1.4%",25,D,23027458048,0,23.804688,0,3.1350000000000002,1.01,1.6019999999999999,23.647000000000002,6.052,23.7,0.0,0.0,0,3.951,3.917,0.64683,0,1005519872,464912992,6.86,8.883382,3.281,41.06,65.16667,70.0,58.0,2.15385,12,100,0,1.0023822425797744,20,40
2025-08-23,249,AZO,BUY,2,25,4110.60986328125,3822.867172851563,6165.914794921875,-0.41379266290483274,2.588028017762034,9.000340135305752,61.95286342075893,1.5071453015807665,119400,112335.0,"LOW conviction: 40, trend: 100, vol: 1.1x, daily: -0.4%",28,D,68765155328,27.85532,23.580826,0,0.0,12.982,13.563,52.948004000000005,19.402,5.4,-3.5999999999999996,-6.6000000000000005,0,0.844,0.093,0.0,0,1520323840,3234831872,-237.647,-17.297125,4.289,18.846,4158.826,4850.0,2900.0,1.60714,23,100,0,1.0815217391304348,20,40
2025-08-23,249,BBY,BUY,2,25,75.38999938964844,70.11269943237305,113.08499908447266,4.144218849695136,5.249200447304303,10.122699967648074,2.0521436418805803,2.7220369525064005,4185400,3061660.0,"LOW conviction: 40, trend: 80, vol: 1.4x, daily: 4.1%",35,D,15933451264,18.387806,11.02193,0,30.214000000000002,7.510000499999999,2.1300000999999997,22.607,3.7409999999999997,-0.8999999999999999,-15.9,-17.9,0,1.023,0.281,1.46906,0,1394499968,1976000000,13.076,5.7655244,0.45,7.194,77.75,94.0,63.0,2.44444,20,80,0,1.40446836640873,20,40
2025-08-23,249,NVR,BUY,2,25,8212.8095703125,7637.9129003906255,12319.21435546875,3.2551285677163033,-0.2694648413782641,3.9617224241591087,204.80723353794642,2.4937535904677435,17400,15980.0,"LOW conviction: 40, trend: 100, vol: 1.1x, daily: 3.3%",65,B,22692814848,17.361032,15.853314,0,38.102000000000004,20.43,14.183000000000002,24.601999,17.766000000000002,-0.8999999999999999,-10.100000000000001,-16.8,0,6.201,2.507,0.27805,0,1208608512,1238198016,1333.626,6.1582556,2.138,11.236,8183.3335,8800.0,7600.0,0.0,3,100,0,1.1051127342013338,20,40
2025-08-23,249,SJM,BUY,2,25,113.19999694824219,105.27599716186523,169.79999542236328,0.21246269981824994,2.20295663141159,4.7731862668945135,1.686824239351379,1.4901274600940462,2387300,1618420.0,"LOW conviction: 40, trend: 80, vol: 1.5x, daily: 0.2%",0,F,12076627968,0,10.750237,0,-17.868000000000002,5.4629996,-14.105,38.893001999999996,17.855999999999998,-2.8000000000000003,0.0,0.0,0,0.809,0.26,1.28427,0,600324992,1210400000,57.154,1.9806137,2.269,9.182,116.0,130.0,94.0,2.36842,17,80,0,1.5004085224058827,10,40
2025-08-23,249,MO,BUY,2,25,67.66999816894531,62.933098297119145,101.50499725341797,-0.014778570013840309,2.8106935319031523,13.217329179651172,0.9692848750523159,1.4323701807001585,9601600,8780465.0,"LOW conviction: 40, trend: 100, vol: 1.1x, daily: -0.0%",28,D,113678155776,13.088974,12.648598,0,0.0,23.014000000000003,43.373,71.731,62.571,0.2,-36.199999999999996,-37.5,0,0.388,0.225,0.0,0,7045499904,8876000256,-1.937,-34.935467,6.77,10.909,62.875,73.0,50.0,2.66667,12,100,0,1.1140265639457814,20,40
2025-08-23,249,NSC,BUY,2,25,284.6000061035156,264.67800567626955,426.90000915527344,0.08791981523958992,1.3749433651821796,2.0404650733771623,5.502147129603794,1.9332912900931336,4575300,2820695.0,"LOW conviction: 40, trend: 90, vol: 1.6x, daily: 0.1%",40,C,63851151360,19.22973,20.95729,0,24.129998999999998,6.751,27.509,49.729002,37.267,2.1999999999999997,4.9,4.2,0,0.793,0.662,1.21059,0,1454625024,4204000000,65.833,4.32306,6.612,13.296,298.1579,339.0,235.0,2.43478,19,90,0,1.6233419491953898,5,40
2025-08-23,249,GNRC,BUY,2,25,194.63999938964844,181.01519943237307,291.95999908447266,2.14641630668444,-2.0925571419766587,27.282240204195563,5.147858755929129,2.644810302133051,872700,1332075.0,"LOW conviction: 40, trend: 100, vol: 0.7x, daily: 2.1%",50,C,11420696576,32.38602,23.707674,0,14.154,6.687,7.907,39.949,10.5349995,6.3,28.9,25.2,0,2.003,0.778,0.57764,0,379191872,682080000,43.812,4.4426184,2.876,17.066,199.4375,250.0,138.0,1.95,16,100,0,0.6563504747579205,20,40
2025-08-23,249,CMI,BUY,2,25,402.29998779296875,374.13898864746096,603.4499816894531,2.5752104211067772,1.234661192150921,11.705471536664724,9.731069395350618,2.418858983500246,775200,939525.0,"LOW conviction: 40, trend: 100, vol: 0.8x, daily: 2.6%",65,B,55431307264,18.869606,17.86412,0,26.150000000000002,7.890999999999999,8.722000000000001,25.958002,13.016,-1.7000000000000002,22.2,22.6,0,1.642,0.867,0.67459,0,1225500032,2844000000,85.56,4.7019634,1.842,11.917,410.0588,480.0,350.0,2.52381,17,100,0,0.828506081268837,20,40
2025-08-23,249,ALK,BUY,2,25,59.5,55.335,89.25,8.339406379741042,3.7308217693118984,10.43058429932091,2.09285763331822,3.517407787089445,2761400,2285480.0,"LOW conviction: 40, trend: 90, vol: 1.2x, daily: 8.3%",25,D,6860944896,24.385246,11.018518,0,7.664,2.8250001,2.328,23.098,9.017,27.900000000000002,-17.0,-21.8,0,0.523,0.426,1.6166900000000002,0,738249984,1427000064,34.196,1.7399696,0.826,7.553,64.84615,80.0,56.0,1.5,13,90,0,1.1951680826844755,25,40
